env,algorithm,run,trial,mc_mean,mc_stddev
frozenlake,TENTS,78,20000,0.372624,0.338927
frozenlake,TENTS,78,21000,0.336986,0.345259
frozenlake,TENTS,78,22000,0.3395,0.344526
frozenlake,TENTS,78,23000,0.342286,0.343898
frozenlake,TENTS,78,24000,0.343674,0.345252
frozenlake,TENTS,78,25000,0.377447,0.339758
frozenlake,TENTS,78,26000,0.352586,0.343777
frozenlake,TENTS,78,27000,0.33805,0.342968
frozenlake,TENTS,78,28000,0.327906,0.342769
frozenlake,TENTS,78,29000,0.365798,0.339456
frozenlake,TENTS,78,30000,0.350176,0.341512
frozenlake,TENTS,79,1000,0.282367,0.354361
frozenlake,TENTS,79,2000,0.289385,0.355715
frozenlake,TENTS,79,3000,0.35296,0.358187
frozenlake,TENTS,79,4000,0.330599,0.353077
frozenlake,TENTS,79,5000,0.322256,0.354624
frozenlake,TENTS,79,6000,0.364533,0.355725
frozenlake,TENTS,79,7000,0.353858,0.355794
frozenlake,TENTS,79,8000,0.353674,0.355609
frozenlake,TENTS,79,9000,0.369313,0.349886
frozenlake,TENTS,79,10000,0.34037,0.356079
frozenlake,TENTS,79,11000,0.383781,0.352836
frozenlake,TENTS,79,12000,0.395669,0.34951
frozenlake,TENTS,79,13000,0.372756,0.353184
frozenlake,TENTS,79,14000,0.366034,0.353651
frozenlake,TENTS,79,15000,0.373099,0.35676
frozenlake,TENTS,79,16000,0.386417,0.351789
frozenlake,TENTS,79,17000,0.348701,0.357685
frozenlake,TENTS,79,18000,0.341777,0.357453
frozenlake,TENTS,79,19000,0.369426,0.356813
frozenlake,TENTS,79,20000,0.372267,0.352817
frozenlake,TENTS,79,21000,0.357477,0.352462
frozenlake,TENTS,79,22000,0.389883,0.351332
frozenlake,TENTS,79,23000,0.374059,0.357431
frozenlake,TENTS,79,24000,0.373787,0.354062
frozenlake,TENTS,79,25000,0.363835,0.355099
frozenlake,TENTS,79,26000,0.392657,0.350275
frozenlake,TENTS,79,27000,0.381134,0.350848
frozenlake,TENTS,79,28000,0.379293,0.352403
frozenlake,TENTS,79,29000,0.392644,0.346885
frozenlake,TENTS,79,30000,0.379184,0.355415
frozenlake,TENTS,80,1000,0.228862,0.338581
frozenlake,TENTS,80,2000,0.279746,0.351363
frozenlake,TENTS,80,3000,0.259651,0.347547
frozenlake,TENTS,80,4000,0.301107,0.355437
frozenlake,TENTS,80,5000,0.321195,0.356808
frozenlake,TENTS,80,6000,0.287926,0.353974
frozenlake,TENTS,80,7000,0.29828,0.355603
frozenlake,TENTS,80,8000,0.322207,0.357768
frozenlake,TENTS,80,9000,0.33714,0.356067
frozenlake,TENTS,80,10000,0.327316,0.359712
frozenlake,TENTS,80,11000,0.316122,0.351541
frozenlake,TENTS,80,12000,0.336515,0.358867
frozenlake,TENTS,80,13000,0.340538,0.356235
frozenlake,TENTS,80,14000,0.348281,0.35716
frozenlake,TENTS,80,15000,0.361257,0.359405
frozenlake,TENTS,80,16000,0.336466,0.355452
frozenlake,TENTS,80,17000,0.372361,0.352744
frozenlake,TENTS,80,18000,0.351956,0.357338
frozenlake,TENTS,80,19000,0.347801,0.35679
frozenlake,TENTS,80,20000,0.332185,0.357968
frozenlake,TENTS,80,21000,0.35214,0.357532
frozenlake,TENTS,80,22000,0.372085,0.355937
frozenlake,TENTS,80,23000,0.376788,0.353431
frozenlake,TENTS,80,24000,0.384087,0.35302
frozenlake,TENTS,80,25000,0.353618,0.352473
frozenlake,TENTS,80,26000,0.33332,0.35234
frozenlake,TENTS,80,27000,0.33201,0.357794
frozenlake,TENTS,80,28000,0.335222,0.357801
frozenlake,TENTS,80,29000,0.341267,0.353698
frozenlake,TENTS,80,30000,0.371299,0.355084
frozenlake,TENTS,81,1000,0.0913862,0.222468
frozenlake,TENTS,81,2000,0.119441,0.247273
frozenlake,TENTS,81,3000,0.15194,0.271137
frozenlake,TENTS,81,4000,0.11726,0.246774
frozenlake,TENTS,81,5000,0.156611,0.291435
frozenlake,TENTS,81,6000,0.225432,0.325852
frozenlake,TENTS,81,7000,0.179717,0.304188
frozenlake,TENTS,81,8000,0.25626,0.328922
frozenlake,TENTS,81,9000,0.285593,0.336926
frozenlake,TENTS,81,10000,0.264887,0.332707
frozenlake,TENTS,81,11000,0.261509,0.331829
frozenlake,TENTS,81,12000,0.285636,0.337058
frozenlake,TENTS,81,13000,0.317359,0.341737
frozenlake,TENTS,81,14000,0.313237,0.340833
frozenlake,TENTS,81,15000,0.325625,0.34036
frozenlake,TENTS,81,16000,0.294122,0.339903
frozenlake,TENTS,81,17000,0.304588,0.341413
frozenlake,TENTS,81,18000,0.285776,0.337156
frozenlake,TENTS,81,19000,0.331011,0.342493
frozenlake,TENTS,81,20000,0.30307,0.339829
frozenlake,TENTS,81,21000,0.323687,0.341705
frozenlake,TENTS,81,22000,0.314511,0.338888
frozenlake,TENTS,81,23000,0.33809,0.339656
frozenlake,TENTS,81,24000,0.355696,0.33987
frozenlake,TENTS,81,25000,0.304718,0.338381
frozenlake,TENTS,81,26000,0.32401,0.341997
frozenlake,TENTS,81,27000,0.304943,0.33872
frozenlake,TENTS,81,28000,0.306543,0.340231
frozenlake,TENTS,81,29000,0.286675,0.338265
frozenlake,TENTS,81,30000,0.305756,0.339516
frozenlake,TENTS,82,1000,0.0452798,0.172423
frozenlake,TENTS,82,2000,0.152568,0.27644
frozenlake,TENTS,82,3000,0.188169,0.302917
frozenlake,TENTS,82,4000,0.256308,0.32554
frozenlake,TENTS,82,5000,0.234866,0.318146
frozenlake,TENTS,82,6000,0.241228,0.316212
frozenlake,TENTS,82,7000,0.230176,0.315191
frozenlake,TENTS,82,8000,0.249922,0.320778
frozenlake,TENTS,82,9000,0.248581,0.32271
frozenlake,TENTS,82,10000,0.311748,0.356857
frozenlake,TENTS,82,11000,0.332066,0.354665
frozenlake,TENTS,82,12000,0.304625,0.349335
frozenlake,TENTS,82,13000,0.352742,0.351635
frozenlake,TENTS,82,14000,0.333173,0.352571
frozenlake,TENTS,82,15000,0.336493,0.355532
frozenlake,TENTS,82,16000,0.354891,0.35342
frozenlake,TENTS,82,17000,0.348674,0.357613
frozenlake,TENTS,82,18000,0.354037,0.35267
frozenlake,TENTS,82,19000,0.356116,0.354568
frozenlake,TENTS,82,20000,0.348599,0.35411
frozenlake,TENTS,82,21000,0.365005,0.356056
frozenlake,TENTS,82,22000,0.365333,0.353013
frozenlake,TENTS,82,23000,0.397112,0.353767
frozenlake,TENTS,82,24000,0.355048,0.350222
frozenlake,TENTS,82,25000,0.38674,0.352014
frozenlake,TENTS,82,26000,0.366488,0.354255
frozenlake,TENTS,82,27000,0.396873,0.350459
frozenlake,TENTS,82,28000,0.386508,0.351694
frozenlake,TENTS,82,29000,0.399034,0.35235
frozenlake,TENTS,82,30000,0.362637,0.354059
frozenlake,TENTS,83,1000,0.238342,0.340946
frozenlake,TENTS,83,2000,0.286447,0.34915
frozenlake,TENTS,83,3000,0.328315,0.347727
frozenlake,TENTS,83,4000,0.292843,0.350207
frozenlake,TENTS,83,5000,0.308737,0.35061
frozenlake,TENTS,83,6000,0.324664,0.353705
frozenlake,TENTS,83,7000,0.327134,0.353273
frozenlake,TENTS,83,8000,0.316764,0.352441
frozenlake,TENTS,83,9000,0.317358,0.352869
frozenlake,TENTS,83,10000,0.344672,0.353842
frozenlake,TENTS,83,11000,0.333348,0.352747
frozenlake,TENTS,83,12000,0.349847,0.352363
frozenlake,TENTS,83,13000,0.323405,0.352678
frozenlake,TENTS,83,14000,0.343401,0.352513
frozenlake,TENTS,83,15000,0.370319,0.354342
frozenlake,TENTS,83,16000,0.352849,0.354911
frozenlake,TENTS,83,17000,0.37085,0.354818
frozenlake,TENTS,83,18000,0.353585,0.355673
frozenlake,TENTS,83,19000,0.354218,0.353162
frozenlake,TENTS,83,20000,0.380834,0.350341
frozenlake,TENTS,83,21000,0.369527,0.350462
frozenlake,TENTS,83,22000,0.360591,0.352279
frozenlake,TENTS,83,23000,0.3774,0.354119
frozenlake,TENTS,83,24000,0.390343,0.351912
frozenlake,TENTS,83,25000,0.358838,0.353964
frozenlake,TENTS,83,26000,0.360092,0.35186
frozenlake,TENTS,83,27000,0.35626,0.351327
frozenlake,TENTS,83,28000,0.382143,0.351301
frozenlake,TENTS,83,29000,0.369619,0.353713
frozenlake,TENTS,83,30000,0.369641,0.357066
frozenlake,TENTS,84,1000,0.214196,0.324415
frozenlake,TENTS,84,2000,0.280375,0.352277
frozenlake,TENTS,84,3000,0.299543,0.353753
frozenlake,TENTS,84,4000,0.292573,0.356039
frozenlake,TENTS,84,5000,0.313914,0.355975
frozenlake,TENTS,84,6000,0.322563,0.355182
frozenlake,TENTS,84,7000,0.356541,0.358386
frozenlake,TENTS,84,8000,0.359719,0.358077
frozenlake,TENTS,84,9000,0.308231,0.356405
frozenlake,TENTS,84,10000,0.328141,0.357179
frozenlake,TENTS,84,11000,0.351992,0.357442
frozenlake,TENTS,84,12000,0.388571,0.356998
frozenlake,TENTS,84,13000,0.370661,0.354637
frozenlake,TENTS,84,14000,0.364203,0.355472
frozenlake,TENTS,84,15000,0.350399,0.355908
frozenlake,TENTS,84,16000,0.372758,0.356477
frozenlake,TENTS,84,17000,0.363721,0.35511
frozenlake,TENTS,84,18000,0.38517,0.354002
frozenlake,TENTS,84,19000,0.382799,0.355435
frozenlake,TENTS,84,20000,0.363826,0.355078
frozenlake,TENTS,84,21000,0.370031,0.354201
frozenlake,TENTS,84,22000,0.394336,0.351867
frozenlake,TENTS,84,23000,0.392189,0.353311
frozenlake,TENTS,84,24000,0.384718,0.353761
frozenlake,TENTS,84,25000,0.397574,0.351041
frozenlake,TENTS,84,26000,0.392879,0.353866
frozenlake,TENTS,84,27000,0.374238,0.351331
frozenlake,TENTS,84,28000,0.388497,0.353511
frozenlake,TENTS,84,29000,0.385756,0.354608
frozenlake,TENTS,84,30000,0.384866,0.353834
frozenlake,TENTS,85,1000,0,0
frozenlake,TENTS,85,2000,0.027831,0.137064
frozenlake,TENTS,85,3000,0.155606,0.289704
frozenlake,TENTS,85,4000,0.181505,0.303401
frozenlake,TENTS,85,5000,0.224855,0.321681
frozenlake,TENTS,85,6000,0.233129,0.322645
frozenlake,TENTS,85,7000,0.221197,0.320081
frozenlake,TENTS,85,8000,0.249417,0.326978
frozenlake,TENTS,85,9000,0.267075,0.332123
frozenlake,TENTS,85,10000,0.253973,0.329448
frozenlake,TENTS,85,11000,0.265165,0.329744
frozenlake,TENTS,85,12000,0.267348,0.332323
frozenlake,TENTS,85,13000,0.259821,0.330115
frozenlake,TENTS,85,14000,0.284761,0.332871
frozenlake,TENTS,85,15000,0.274677,0.331219
frozenlake,TENTS,85,16000,0.29042,0.335888
frozenlake,TENTS,85,17000,0.27798,0.334897
frozenlake,TENTS,85,18000,0.276644,0.333388
frozenlake,TENTS,85,19000,0.299565,0.33617
frozenlake,TENTS,85,20000,0.308066,0.335594
frozenlake,TENTS,85,21000,0.278544,0.332497
frozenlake,TENTS,85,22000,0.26883,0.330825
frozenlake,TENTS,85,23000,0.274553,0.331162
frozenlake,TENTS,85,24000,0.314528,0.338932
frozenlake,TENTS,85,25000,0.283086,0.334158
frozenlake,TENTS,85,26000,0.288123,0.336602
frozenlake,TENTS,85,27000,0.271808,0.331046
frozenlake,TENTS,85,28000,0.275856,0.332587
frozenlake,TENTS,85,29000,0.287162,0.335637
frozenlake,TENTS,85,30000,0.303817,0.33418
frozenlake,TENTS,86,1000,0.149336,0.274193
frozenlake,TENTS,86,2000,0.19115,0.307748
frozenlake,TENTS,86,3000,0.231689,0.32415
frozenlake,TENTS,86,4000,0.198913,0.312277
frozenlake,TENTS,86,5000,0.228977,0.323771
frozenlake,TENTS,86,6000,0.224646,0.321318
frozenlake,TENTS,86,7000,0.268327,0.333418
frozenlake,TENTS,86,8000,0.268318,0.351159
frozenlake,TENTS,86,9000,0.257648,0.344923
frozenlake,TENTS,86,10000,0.263355,0.345388
frozenlake,TENTS,86,11000,0.290089,0.353207
frozenlake,TENTS,86,12000,0.330099,0.359191
frozenlake,TENTS,86,13000,0.30087,0.355062
frozenlake,TENTS,86,14000,0.337365,0.356368
frozenlake,TENTS,86,15000,0.308222,0.356374
frozenlake,TENTS,86,16000,0.293467,0.353438
frozenlake,TENTS,86,17000,0.335407,0.354386
frozenlake,TENTS,86,18000,0.329005,0.358013
frozenlake,TENTS,86,19000,0.326446,0.355575
frozenlake,TENTS,86,20000,0.327655,0.353462
frozenlake,TENTS,86,21000,0.349839,0.35531
frozenlake,TENTS,86,22000,0.365187,0.356223
frozenlake,TENTS,86,23000,0.383429,0.352526
frozenlake,TENTS,86,24000,0.350928,0.353118
frozenlake,TENTS,86,25000,0.351979,0.35707
frozenlake,TENTS,86,26000,0.334101,0.356561
frozenlake,TENTS,86,27000,0.366691,0.357767
frozenlake,TENTS,86,28000,0.344671,0.353834
frozenlake,TENTS,86,29000,0.355302,0.353919
frozenlake,TENTS,86,30000,0.369651,0.350485
frozenlake,TENTS,87,1000,0.180729,0.30578
frozenlake,TENTS,87,2000,0.214158,0.317332
frozenlake,TENTS,87,3000,0.244915,0.342841
frozenlake,TENTS,87,4000,0.252991,0.34602
frozenlake,TENTS,87,5000,0.283717,0.346123
frozenlake,TENTS,87,6000,0.301104,0.352122
frozenlake,TENTS,87,7000,0.298433,0.352425
frozenlake,TENTS,87,8000,0.291083,0.350905
frozenlake,TENTS,87,9000,0.358273,0.353379
frozenlake,TENTS,87,10000,0.326987,0.352861
frozenlake,TENTS,87,11000,0.325232,0.354365
frozenlake,TENTS,87,12000,0.36624,0.350899
frozenlake,TENTS,87,13000,0.337437,0.356581
frozenlake,TENTS,87,14000,0.358596,0.35363
frozenlake,TENTS,87,15000,0.362128,0.350308
frozenlake,TENTS,87,16000,0.363182,0.351275
frozenlake,TENTS,87,17000,0.370632,0.351243
frozenlake,TENTS,87,18000,0.362245,0.353626
frozenlake,TENTS,87,19000,0.362389,0.350706
frozenlake,TENTS,87,20000,0.382357,0.351575
frozenlake,TENTS,87,21000,0.376004,0.352917
frozenlake,TENTS,87,22000,0.396583,0.347316
frozenlake,TENTS,87,23000,0.350031,0.352234
frozenlake,TENTS,87,24000,0.353573,0.349343
frozenlake,TENTS,87,25000,0.382234,0.351562
frozenlake,TENTS,87,26000,0.3973,0.347614
frozenlake,TENTS,87,27000,0.346277,0.352134
frozenlake,TENTS,87,28000,0.35573,0.351156
frozenlake,TENTS,87,29000,0.370973,0.351859
frozenlake,TENTS,87,30000,0.394907,0.345729
frozenlake,TENTS,88,1000,0.0126216,0.0886913
frozenlake,TENTS,88,2000,0.225164,0.333823
frozenlake,TENTS,88,3000,0.259746,0.347842
frozenlake,TENTS,88,4000,0.244546,0.342326
frozenlake,TENTS,88,5000,0.221189,0.33155
frozenlake,TENTS,88,6000,0.26971,0.34644
frozenlake,TENTS,88,7000,0.304,0.352128
frozenlake,TENTS,88,8000,0.281317,0.353158
frozenlake,TENTS,88,9000,0.326646,0.35582
frozenlake,TENTS,88,10000,0.305382,0.353592
frozenlake,TENTS,88,11000,0.302281,0.353309
frozenlake,TENTS,88,12000,0.336707,0.352831
frozenlake,TENTS,88,13000,0.303103,0.347758
frozenlake,TENTS,88,14000,0.335791,0.351849
frozenlake,TENTS,88,15000,0.339544,0.352379
frozenlake,TENTS,88,16000,0.306903,0.348801
frozenlake,TENTS,88,17000,0.328119,0.354145
frozenlake,TENTS,88,18000,0.326867,0.349499
frozenlake,TENTS,88,19000,0.339438,0.352076
frozenlake,TENTS,88,20000,0.348631,0.354192
frozenlake,TENTS,88,21000,0.332116,0.348141
frozenlake,TENTS,88,22000,0.339499,0.352249
frozenlake,TENTS,88,23000,0.333197,0.352631
frozenlake,TENTS,88,24000,0.350941,0.349825
frozenlake,TENTS,88,25000,0.343398,0.349503
frozenlake,TENTS,88,26000,0.357008,0.355747
frozenlake,TENTS,88,27000,0.337413,0.35321
frozenlake,TENTS,88,28000,0.356141,0.354956
frozenlake,TENTS,88,29000,0.307937,0.352889
frozenlake,TENTS,88,30000,0.3432,0.352592
frozenlake,TENTS,89,1000,0.264374,0.34993
frozenlake,TENTS,89,2000,0.290313,0.356844
frozenlake,TENTS,89,3000,0.288826,0.355029
frozenlake,TENTS,89,4000,0.303063,0.354322
frozenlake,TENTS,89,5000,0.306833,0.35492
frozenlake,TENTS,89,6000,0.324135,0.356774
frozenlake,TENTS,89,7000,0.340098,0.355954
frozenlake,TENTS,89,8000,0.332237,0.358112
frozenlake,TENTS,89,9000,0.339395,0.358542
frozenlake,TENTS,89,10000,0.333531,0.35951
frozenlake,TENTS,89,11000,0.324366,0.360053
frozenlake,TENTS,89,12000,0.313086,0.358466
frozenlake,TENTS,89,13000,0.364507,0.355977
frozenlake,TENTS,89,14000,0.325104,0.357602
frozenlake,TENTS,89,15000,0.361882,0.356568
frozenlake,TENTS,89,16000,0.339225,0.355109
frozenlake,TENTS,89,17000,0.378073,0.354658
frozenlake,TENTS,89,18000,0.336189,0.35532
frozenlake,TENTS,89,19000,0.363726,0.351817
frozenlake,TENTS,89,20000,0.388714,0.353765
frozenlake,TENTS,89,21000,0.368909,0.356365
frozenlake,TENTS,89,22000,0.357759,0.356211
frozenlake,TENTS,89,23000,0.384953,0.353744
frozenlake,TENTS,89,24000,0.381128,0.353819
frozenlake,TENTS,89,25000,0.40249,0.35174
frozenlake,TENTS,89,26000,0.366592,0.354215
frozenlake,TENTS,89,27000,0.361628,0.35651
frozenlake,TENTS,89,28000,0.355771,0.357546
frozenlake,TENTS,89,29000,0.388329,0.353378
frozenlake,TENTS,89,30000,0.367562,0.355259
frozenlake,TENTS,90,1000,0.14164,0.279822
frozenlake,TENTS,90,2000,0.209255,0.317012
frozenlake,TENTS,90,3000,0.189327,0.308447
frozenlake,TENTS,90,4000,0.202124,0.313648
frozenlake,TENTS,90,5000,0.235124,0.328784
frozenlake,TENTS,90,6000,0.232336,0.324946
frozenlake,TENTS,90,7000,0.25964,0.347505
frozenlake,TENTS,90,8000,0.273135,0.350373
frozenlake,TENTS,90,9000,0.255144,0.345421
frozenlake,TENTS,90,10000,0.287093,0.353103
frozenlake,TENTS,90,11000,0.323129,0.355509
frozenlake,TENTS,90,12000,0.27747,0.348694
frozenlake,TENTS,90,13000,0.305851,0.353982
frozenlake,TENTS,90,14000,0.313114,0.354934
frozenlake,TENTS,90,15000,0.347016,0.359474
frozenlake,TENTS,90,16000,0.306577,0.354807
frozenlake,TENTS,90,17000,0.338503,0.357644
frozenlake,TENTS,90,18000,0.302603,0.353602
frozenlake,TENTS,90,19000,0.326872,0.355814
frozenlake,TENTS,90,20000,0.343371,0.355732
frozenlake,TENTS,90,21000,0.302412,0.353369
frozenlake,TENTS,90,22000,0.284546,0.346996
frozenlake,TENTS,90,23000,0.32793,0.356896
frozenlake,TENTS,90,24000,0.344437,0.356786
frozenlake,TENTS,90,25000,0.331391,0.35403
frozenlake,TENTS,90,26000,0.340246,0.356046
frozenlake,TENTS,90,27000,0.31987,0.35228
frozenlake,TENTS,90,28000,0.35698,0.355345
frozenlake,TENTS,90,29000,0.31113,0.35273
frozenlake,TENTS,90,30000,0.346179,0.358438
frozenlake,TENTS,91,1000,0.207469,0.307493
frozenlake,TENTS,91,2000,0.263099,0.333875
frozenlake,TENTS,91,3000,0.261179,0.334942
frozenlake,TENTS,91,4000,0.266206,0.334213
frozenlake,TENTS,91,5000,0.278343,0.338838
frozenlake,TENTS,91,6000,0.267257,0.338993
frozenlake,TENTS,91,7000,0.31724,0.345112
frozenlake,TENTS,91,8000,0.295529,0.341533
frozenlake,TENTS,91,9000,0.275294,0.338452
frozenlake,TENTS,91,10000,0.31263,0.343434
frozenlake,TENTS,91,11000,0.312635,0.34036
frozenlake,TENTS,91,12000,0.290115,0.33907
frozenlake,TENTS,91,13000,0.318231,0.33958
frozenlake,TENTS,91,14000,0.336177,0.338051
frozenlake,TENTS,91,15000,0.303635,0.337436
frozenlake,TENTS,91,16000,0.290506,0.336153
frozenlake,TENTS,91,17000,0.304605,0.338376
frozenlake,TENTS,91,18000,0.30336,0.340381
frozenlake,TENTS,91,19000,0.336084,0.341221
frozenlake,TENTS,91,20000,0.34028,0.338624
frozenlake,TENTS,91,21000,0.315001,0.339694
frozenlake,TENTS,91,22000,0.323251,0.34142
frozenlake,TENTS,91,23000,0.32883,0.34075
frozenlake,TENTS,91,24000,0.326037,0.34432
frozenlake,TENTS,91,25000,0.36349,0.337537
frozenlake,TENTS,91,26000,0.289082,0.334427
frozenlake,TENTS,91,27000,0.327011,0.338697
frozenlake,TENTS,91,28000,0.316242,0.340736
frozenlake,TENTS,91,29000,0.32654,0.338303
frozenlake,TENTS,91,30000,0.3306,0.3392
frozenlake,TENTS,92,1000,0.0825958,0.214251
frozenlake,TENTS,92,2000,0.163226,0.283585
frozenlake,TENTS,92,3000,0.166718,0.285852
frozenlake,TENTS,92,4000,0.159594,0.281066
frozenlake,TENTS,92,5000,0.158956,0.280006
frozenlake,TENTS,92,6000,0.173492,0.290159
frozenlake,TENTS,92,7000,0.188081,0.310177
frozenlake,TENTS,92,8000,0.181837,0.303915
frozenlake,TENTS,92,9000,0.202999,0.315001
frozenlake,TENTS,92,10000,0.212878,0.315329
frozenlake,TENTS,92,11000,0.234852,0.324998
frozenlake,TENTS,92,12000,0.229972,0.321811
frozenlake,TENTS,92,13000,0.256395,0.329035
frozenlake,TENTS,92,14000,0.26686,0.331783
frozenlake,TENTS,92,15000,0.267804,0.332766
frozenlake,TENTS,92,16000,0.26323,0.333957
frozenlake,TENTS,92,17000,0.272179,0.334723
frozenlake,TENTS,92,18000,0.285621,0.337023
frozenlake,TENTS,92,19000,0.246234,0.329439
frozenlake,TENTS,92,20000,0.265369,0.333241
frozenlake,TENTS,92,21000,0.271514,0.333963
frozenlake,TENTS,92,22000,0.272362,0.334959
frozenlake,TENTS,92,23000,0.286153,0.337664
frozenlake,TENTS,92,24000,0.240237,0.325159
frozenlake,TENTS,92,25000,0.2787,0.33582
frozenlake,TENTS,92,26000,0.287418,0.335773
frozenlake,TENTS,92,27000,0.29936,0.335895
frozenlake,TENTS,92,28000,0.284658,0.336039
frozenlake,TENTS,92,29000,0.293337,0.339174
frozenlake,TENTS,92,30000,0.307254,0.34105
frozenlake,TENTS,93,1000,0.187696,0.317712
frozenlake,TENTS,93,2000,0.213027,0.327154
frozenlake,TENTS,93,3000,0.284716,0.347194
frozenlake,TENTS,93,4000,0.237165,0.33568
frozenlake,TENTS,93,5000,0.29787,0.348727
frozenlake,TENTS,93,6000,0.302491,0.350294
frozenlake,TENTS,93,7000,0.280787,0.34585
frozenlake,TENTS,93,8000,0.292657,0.345972
frozenlake,TENTS,93,9000,0.310692,0.349104
frozenlake,TENTS,93,10000,0.317791,0.349822
frozenlake,TENTS,93,11000,0.322799,0.348238
frozenlake,TENTS,93,12000,0.327899,0.350205
frozenlake,TENTS,93,13000,0.328159,0.350617
frozenlake,TENTS,93,14000,0.303311,0.344347
frozenlake,TENTS,93,15000,0.323786,0.349476
frozenlake,TENTS,93,16000,0.326981,0.349509
frozenlake,TENTS,93,17000,0.307592,0.348867
frozenlake,TENTS,93,18000,0.302625,0.347002
frozenlake,TENTS,93,19000,0.294164,0.344165
frozenlake,TENTS,93,20000,0.291502,0.351503
frozenlake,TENTS,93,21000,0.337619,0.353484
frozenlake,TENTS,93,22000,0.317416,0.349708
frozenlake,TENTS,93,23000,0.332611,0.348607
frozenlake,TENTS,93,24000,0.329502,0.348868
frozenlake,TENTS,93,25000,0.324695,0.350803
frozenlake,TENTS,93,26000,0.338038,0.3537
frozenlake,TENTS,93,27000,0.321675,0.350603
frozenlake,TENTS,93,28000,0.33883,0.351335
frozenlake,TENTS,93,29000,0.331225,0.350573
frozenlake,TENTS,93,30000,0.319892,0.348682
frozenlake,TENTS,94,1000,0.187372,0.309016
frozenlake,TENTS,94,2000,0.248519,0.329291
frozenlake,TENTS,94,3000,0.2626,0.333293
frozenlake,TENTS,94,4000,0.294184,0.336995
frozenlake,TENTS,94,5000,0.269304,0.334829
frozenlake,TENTS,94,6000,0.259184,0.329421
frozenlake,TENTS,94,7000,0.256315,0.33229
frozenlake,TENTS,94,8000,0.294051,0.336915
frozenlake,TENTS,94,9000,0.265282,0.333302
frozenlake,TENTS,94,10000,0.285716,0.337309
frozenlake,TENTS,94,11000,0.304613,0.335278
frozenlake,TENTS,94,12000,0.297211,0.337122
frozenlake,TENTS,94,13000,0.315525,0.336818
frozenlake,TENTS,94,14000,0.33068,0.339105
frozenlake,TENTS,94,15000,0.320474,0.3385
frozenlake,TENTS,94,16000,0.318133,0.333031
frozenlake,TENTS,94,17000,0.306107,0.336812
frozenlake,TENTS,94,18000,0.304126,0.337929
frozenlake,TENTS,94,19000,0.340628,0.335855
frozenlake,TENTS,94,20000,0.32029,0.338614
frozenlake,TENTS,94,21000,0.307432,0.338139
frozenlake,TENTS,94,22000,0.357705,0.338543
frozenlake,TENTS,94,23000,0.322883,0.337896
frozenlake,TENTS,94,24000,0.346034,0.337843
frozenlake,TENTS,94,25000,0.360019,0.337737
frozenlake,TENTS,94,26000,0.331141,0.33635
frozenlake,TENTS,94,27000,0.357112,0.338175
frozenlake,TENTS,94,28000,0.337112,0.339136
frozenlake,TENTS,94,29000,0.35638,0.340843
frozenlake,TENTS,94,30000,0.365119,0.339196
frozenlake,TENTS,95,1000,0.205778,0.327164
frozenlake,TENTS,95,2000,0.227764,0.333508
frozenlake,TENTS,95,3000,0.218346,0.330996
frozenlake,TENTS,95,4000,0.259759,0.34417
frozenlake,TENTS,95,5000,0.234416,0.335575
frozenlake,TENTS,95,6000,0.266657,0.34599
frozenlake,TENTS,95,7000,0.260037,0.344371
frozenlake,TENTS,95,8000,0.275795,0.349894
