env,algorithm,config,run,mc_mean,mc_stddev
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,3,-12.376,19.0101
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,4,-21.0675,21.2349
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,5,-8.1865,14.9192
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,6,-24.5335,21.0169
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,7,-15.1365,19.8383
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,8,-7.6335,14.3622
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,9,-10.769,16.6586
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,10,-10.6725,17.6375
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,11,-17.679,20.3029
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,12,-4.2965,9.5179
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,13,-13.3705,18.8372
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,14,-14.806,20.1263
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,15,-12.493,18.609
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,16,-8.74,15.6028
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,17,-14.7885,19.5247
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,18,-36.6575,17.1644
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,19,-16.3515,20.8135
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,20,-8.0355,15.199
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,21,-18.6995,20.1051
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,22,-22.213,21.462
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,23,-25.7295,21.1019
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,24,-5.5715,11.9051
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,25,-12.9865,18.5154
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,26,-10.8345,17.805
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,27,-18.494,20.6324
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,28,-25.981,21.7673
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,29,-14.79,19.4904
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,30,-13.9045,20.1003
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,31,-4.561,10.6676
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,32,-14.6165,19.433
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,33,-10.483,16.8499
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,34,-11.8635,17.6047
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,35,-18.4395,20.8719
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,36,-9.424,16.3441
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,37,-6.2745,13.1061
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,38,-15.3815,20.4869
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,39,-17.7325,20.8352
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,40,-7.851,14.2523
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,41,-3.1405,7.41692
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,42,-11.0345,17.6653
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,43,-6.6305,12.5072
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,44,-25.1325,21.5723
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,45,-7.3725,14.1056
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,46,-12.0945,18.1781
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,47,-12.1395,18.2089
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,48,-12.7295,18.4576
sailing,VarDE,temp=2.000000,variance_floor=1000.000000,value_src=mean,49,-8.7985,15.8726
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,0,-16.6705,19.6806
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,1,-16.4585,20.2401
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,2,-5.9665,11.9847
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,3,-22.605,21.0344
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,4,-21.7235,20.6318
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,5,-8.171,14.5199
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,6,-31.4375,20.0858
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,7,-21.009,21.7451
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,8,-8.0365,14.8778
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,9,-15.7655,19.4678
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,10,-12.761,19.1397
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,11,-22.188,21.8526
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,12,-13.389,18.4755
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,13,-21.9165,20.9281
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,14,-18.0095,20.8157
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,15,-9.167,15.8504
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,16,-11.205,17.2459
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,17,-9.091,15.6679
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,18,-16.561,19.2521
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,19,-12.555,18.6735
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,20,-7.4055,13.7642
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,21,-12.9485,18.3429
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,22,-6.5485,13.7574
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,23,-11.217,16.5861
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,24,-15.3245,18.8096
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,25,-17.935,20.1469
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,26,-3.7845,7.97539
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,27,-11.8655,17.0833
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,28,-12.635,17.6237
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,29,-14.6245,19.5164
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,30,-14.882,18.9689
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,31,-9.9635,16.8272
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,32,-25.559,20.4536
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,33,-17.6765,19.4098
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,34,-18.234,19.7615
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,35,-19.335,20.4771
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,36,-25.4155,19.7145
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,37,-17.759,19.4217
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,38,-22.899,20.3781
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,39,-13.602,18.4569
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,40,-12.382,18.1165
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,41,-22.251,21.0352
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,42,-9.5375,16.4048
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,43,-10.3565,15.4344
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,44,-18.8425,20.5047
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,45,-17.7115,20.4182
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,46,-6.666,13.1014
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,47,-20.783,20.365
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,48,-9.189,15.9626
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=dp,49,-10.005,16.5319
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,0,-9.9165,16.6564
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,1,-14.0445,19.8349
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,2,-21.012,21.4425
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,3,-15.721,19.6714
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,4,-4.587,10.706
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,5,-16.6355,21.4785
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,6,-8.6575,15.8166
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,7,-13.759,19.209
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,8,-15.4995,20.0745
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,9,-11.309,17.2854
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,10,-29.4415,20.3468
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,11,-26.4465,20.5815
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,12,-10.907,17.2783
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,13,-10.137,17.0763
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,14,-13.664,18.9766
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,15,-5.6465,11.6957
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,16,-9.712,16.2496
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,17,-9.6355,16.6905
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,18,-12.746,19.0395
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,19,-17.024,20.5496
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,20,-20.5535,21.2547
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,21,-22.4755,21.2632
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,22,-15.038,19.4759
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,23,-10.1515,17.2945
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,24,-9.8585,16.7796
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,25,-6.876,13.5912
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,26,-10.542,16.7346
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,27,-24.9925,21.4749
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,28,-11.4285,17.6122
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,29,-25.3295,20.7796
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,30,-28.1105,19.7312
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,31,-8.456,15.3268
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,32,-33.0175,19.5936
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,33,-24.231,21.2199
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,34,-9.7685,16.8245
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,35,-29.758,19.6711
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,36,-23.4795,20.5511
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,37,-10.996,18.1584
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,38,-10.3035,17.0696
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,39,-17.7105,20.3012
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,40,-5.649,12.5551
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,41,-13.779,18.738
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,42,-15.608,19.9281
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,43,-18.567,19.9138
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,44,-13.255,19.4951
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,45,-8.461,15.6748
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,46,-25.836,21.3433
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,47,-34.186,18.3881
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,48,-19.2125,20.993
sailing,VarDE,temp=3.000000,variance_floor=1.000000,value_src=mean,49,-10.4465,17.222
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,0,-14.2985,19.0077
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,1,-33.0595,19.636
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,2,-18.3545,20.003
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,3,-19.282,20.2934
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,4,-10.08,16.4604
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,5,-13.8725,19.1682
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,6,-25.0455,20.6812
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,7,-11.218,17.0598
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,8,-12.456,17.9074
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,9,-20.013,20.6604
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,10,-15.737,19.2762
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,11,-9.619,16.6189
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,12,-7.7345,14.0382
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,13,-17.0945,19.5414
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,14,-10.559,16.1724
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,15,-14.7295,19.3234
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,16,-12.9155,19.2505
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,17,-25.2845,20.2336
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,18,-10.736,17.4005
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,19,-9.923,16.4023
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,20,-17.9255,21.0799
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,21,-14.6735,18.3779
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,22,-11.0735,17.287
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,23,-18.519,20.4918
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,24,-6.3895,11.7018
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,25,-10.543,16.2858
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,26,-20.166,20.5704
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,27,-14.858,19.1169
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,28,-10.0835,17.0203
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,29,-14.7865,17.4593
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,30,-14.5925,18.6083
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,31,-10.089,15.5101
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,32,-17.369,20.0897
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,33,-8.689,15.1187
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,34,-9.694,16.7534
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,35,-6.7505,13.5013
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,36,-13.921,18.617
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,37,-13.0025,18.4459
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,38,-13.9625,18.3497
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,39,-8.033,13.3252
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,40,-19.847,21.1548
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,41,-21.61,21.4249
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,42,-4.738,9.65086
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,43,-12.7275,18.2665
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,44,-15.878,19.3941
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,45,-11.0505,17.741
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,46,-16.576,20.1602
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,47,-14.7625,18.9386
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,48,-12.788,18.0365
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=dp,49,-20.4145,20.5291
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,0,-24.053,21.4009
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,1,-14.1795,19.5613
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,2,-12.2575,18.5776
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,3,-7.913,14.7648
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,4,-16.3745,20.4055
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,5,-28.4295,20.4991
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,6,-10.0605,16.8227
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,7,-8.2835,15.318
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,8,-11.271,17.9229
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,9,-28.7885,20.445
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,10,-9.251,16.5989
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,11,-28.075,20.2239
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,12,-10.401,17.5948
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,13,-13.8985,18.8389
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,14,-27.8825,20.8328
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,15,-28.463,20.8392
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,16,-9.489,16.3227
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,17,-14.4375,19.823
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,18,-13.3595,19.2185
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,19,-7.7955,15.0175
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,20,-8.133,14.8606
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,21,-19.9665,21.0778
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,22,-16.092,20.2162
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,23,-25.8485,21.498
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,24,-11.8215,18.5654
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,25,-4.622,9.98714
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,26,-23.282,21.9774
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,27,-13.7035,19.6517
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,28,-5.139,11.4454
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,29,-14.623,19.2845
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,30,-9.3185,16.4107
sailing,VarDE,temp=3.000000,variance_floor=10.000000,value_src=mean,31,-23.655,20.7558
