env,algorithm,run,trial,mc_mean,mc_stddev
sailing,UCT,19,26000,-5.0545,10.7234
sailing,UCT,19,27000,-4.4055,9.92329
sailing,UCT,19,28000,-4.8905,10.2159
sailing,UCT,19,29000,-3.87,8.25172
sailing,UCT,19,30000,-4.5355,10.4981
sailing,UCT,20,1000,-39.775,15.1893
sailing,UCT,20,2000,-40.189,15.639
sailing,UCT,20,3000,-27.785,21.4129
sailing,UCT,20,4000,-24.349,21.7584
sailing,UCT,20,5000,-21.3865,21.6735
sailing,UCT,20,6000,-17.4035,20.6172
sailing,UCT,20,7000,-13.704,18.7428
sailing,UCT,20,8000,-17.513,20.6486
sailing,UCT,20,9000,-14.2875,19.5441
sailing,UCT,20,10000,-13.1355,18.9118
sailing,UCT,20,11000,-8.062,14.5994
sailing,UCT,20,12000,-7.1575,14.0424
sailing,UCT,20,13000,-8.039,14.9476
sailing,UCT,20,14000,-5.2765,10.8476
sailing,UCT,20,15000,-7.5265,14.288
sailing,UCT,20,16000,-6.6485,13.3827
sailing,UCT,20,17000,-5.6485,11.9168
sailing,UCT,20,18000,-4.656,9.80461
sailing,UCT,20,19000,-4.2365,9.43307
sailing,UCT,20,20000,-4.7265,10.0346
sailing,UCT,20,21000,-4.1815,9.059
sailing,UCT,20,22000,-3.5655,7.58709
sailing,UCT,20,23000,-3.7095,8.08573
sailing,UCT,20,24000,-3.462,7.30584
sailing,UCT,20,25000,-3.434,7.43741
sailing,UCT,20,26000,-3.373,7.02119
sailing,UCT,20,27000,-3.9705,8.70298
sailing,UCT,20,28000,-3.89,8.7804
sailing,UCT,20,29000,-2.99,5.77041
sailing,UCT,20,30000,-4.5775,10.2822
sailing,UCT,21,1000,-39.6495,14.8385
sailing,UCT,21,2000,-37.566,16.2519
sailing,UCT,21,3000,-29.1925,20.8191
sailing,UCT,21,4000,-24.746,20.9571
sailing,UCT,21,5000,-20.8655,20.3412
sailing,UCT,21,6000,-21.648,20.869
sailing,UCT,21,7000,-16.2765,19.5496
sailing,UCT,21,8000,-15.813,19.2011
sailing,UCT,21,9000,-14.4425,19.3736
sailing,UCT,21,10000,-11.045,17.164
sailing,UCT,21,11000,-9.561,15.2396
sailing,UCT,21,12000,-9.2115,15.2543
sailing,UCT,21,13000,-10.833,16.7513
sailing,UCT,21,14000,-9.6135,15.2481
sailing,UCT,21,15000,-9.183,15.2357
sailing,UCT,21,16000,-8.3005,13.8404
sailing,UCT,21,17000,-8.7485,14.8149
sailing,UCT,21,18000,-7.6805,13.3113
sailing,UCT,21,19000,-6.532,11.9946
sailing,UCT,21,20000,-7.8275,13.3713
sailing,UCT,21,21000,-8.1975,13.957
sailing,UCT,21,22000,-6.016,11.5776
sailing,UCT,21,23000,-8.043,13.9211
sailing,UCT,21,24000,-6.7875,12.7175
sailing,UCT,21,25000,-6.4045,11.7333
sailing,UCT,21,26000,-7.0585,12.7258
sailing,UCT,21,27000,-7.578,13.675
sailing,UCT,21,28000,-6.487,11.7882
sailing,UCT,21,29000,-5.945,11.0785
sailing,UCT,21,30000,-5.8815,11.0135
sailing,UCT,22,1000,-39.3485,15.4712
sailing,UCT,22,2000,-30.614,19.4225
sailing,UCT,22,3000,-22.948,20.7104
sailing,UCT,22,4000,-19.381,19.8539
sailing,UCT,22,5000,-16.8115,19.5037
sailing,UCT,22,6000,-14.204,19.2389
sailing,UCT,22,7000,-13.3405,18.7612
sailing,UCT,22,8000,-10.107,16.1881
sailing,UCT,22,9000,-8.202,14.0423
sailing,UCT,22,10000,-10.9365,16.9083
sailing,UCT,22,11000,-8.828,15.4205
sailing,UCT,22,12000,-8.778,15.1486
sailing,UCT,22,13000,-8.869,15.1293
sailing,UCT,22,14000,-7.397,12.7979
sailing,UCT,22,15000,-5.446,10.2707
sailing,UCT,22,16000,-6.5395,12.1279
sailing,UCT,22,17000,-5.398,10.4295
sailing,UCT,22,18000,-5.584,10.2392
sailing,UCT,22,19000,-6.792,13.1557
sailing,UCT,22,20000,-5.334,10.8859
sailing,UCT,22,21000,-4.6325,8.51562
sailing,UCT,22,22000,-5.065,9.4379
sailing,UCT,22,23000,-5.2055,9.89154
sailing,UCT,22,24000,-4.6945,9.18213
sailing,UCT,22,25000,-4.808,8.67652
sailing,UCT,22,26000,-4.735,8.98355
sailing,UCT,22,27000,-4.82,9.06117
sailing,UCT,22,28000,-3.55,6.42096
sailing,UCT,22,29000,-4.454,8.27683
sailing,UCT,22,30000,-4.6485,8.5915
sailing,UCT,23,1000,-36.872,16.3494
sailing,UCT,23,2000,-27.163,20.5593
sailing,UCT,23,3000,-24.2505,21.858
sailing,UCT,23,4000,-17.2005,20.7655
sailing,UCT,23,5000,-12.541,18.8692
sailing,UCT,23,6000,-10.1025,16.8899
sailing,UCT,23,7000,-9.5435,16.7292
sailing,UCT,23,8000,-9.266,16.1657
sailing,UCT,23,9000,-5.897,11.8514
sailing,UCT,23,10000,-5.9005,12.2625
sailing,UCT,23,11000,-5.7045,11.9775
sailing,UCT,23,12000,-6.6105,13.4187
sailing,UCT,23,13000,-6.2085,12.9783
sailing,UCT,23,14000,-5.4105,11.3665
sailing,UCT,23,15000,-4.1045,8.85898
sailing,UCT,23,16000,-6.0285,12.5152
sailing,UCT,23,17000,-4.261,9.92861
sailing,UCT,23,18000,-3.841,8.19987
sailing,UCT,23,19000,-3.875,8.62495
sailing,UCT,23,20000,-3.642,7.3838
sailing,UCT,23,21000,-3.5025,7.43731
sailing,UCT,23,22000,-3.599,7.38166
sailing,UCT,23,23000,-3.952,9.34447
sailing,UCT,23,24000,-3.76,8.78714
sailing,UCT,23,25000,-4.3345,9.57073
sailing,UCT,23,26000,-3.725,7.88233
sailing,UCT,23,27000,-3.36,7.07774
sailing,UCT,23,28000,-3.1,6.30543
sailing,UCT,23,29000,-3.98,8.88667
sailing,UCT,23,30000,-3.902,9.19863
sailing,UCT,24,1000,-38.6235,15.0065
sailing,UCT,24,2000,-28.1405,21.7876
sailing,UCT,24,3000,-24.597,21.92
sailing,UCT,24,4000,-24.174,22.494
sailing,UCT,24,5000,-20.2355,21.5311
sailing,UCT,24,6000,-18.414,21.6193
sailing,UCT,24,7000,-14.242,19.9562
sailing,UCT,24,8000,-9.131,16.1804
sailing,UCT,24,9000,-8.7115,15.2726
sailing,UCT,24,10000,-8.3005,15.3257
sailing,UCT,24,11000,-8.19,15.532
sailing,UCT,24,12000,-6.71,13.1138
sailing,UCT,24,13000,-7.813,14.8329
sailing,UCT,24,14000,-6.0515,12.9217
sailing,UCT,24,15000,-4.236,9.21516
sailing,UCT,24,16000,-4.862,10.8697
sailing,UCT,24,17000,-4.72,10.5611
sailing,UCT,24,18000,-3.666,8.06105
sailing,UCT,24,19000,-3.6055,7.9647
sailing,UCT,24,20000,-3.517,7.98848
sailing,UCT,24,21000,-3.493,8.08125
sailing,UCT,24,22000,-3.8085,8.47706
sailing,UCT,24,23000,-3.149,6.82797
sailing,UCT,24,24000,-3.029,6.1901
sailing,UCT,24,25000,-3.3065,7.2522
sailing,UCT,24,26000,-2.5745,5.25577
sailing,UCT,24,27000,-3.3595,7.92691
sailing,UCT,24,28000,-2.4785,4.78783
sailing,UCT,24,29000,-3.558,8.04296
sailing,UCT,24,30000,-2.5715,4.46695
sailing,UCT,25,1000,-37.75,16.7626
sailing,UCT,25,2000,-34.4675,18.3816
sailing,UCT,25,3000,-24.4865,20.9167
sailing,UCT,25,4000,-20.8495,20.5947
sailing,UCT,25,5000,-17.722,20.4744
sailing,UCT,25,6000,-17.7395,20.1493
sailing,UCT,25,7000,-14.8965,19.3148
sailing,UCT,25,8000,-15.025,19.1116
sailing,UCT,25,9000,-15.9975,19.8632
sailing,UCT,25,10000,-13.7445,19.0338
sailing,UCT,25,11000,-11.0375,16.5573
sailing,UCT,25,12000,-12.7565,17.9655
sailing,UCT,25,13000,-10.8415,16.8282
sailing,UCT,25,14000,-9.3095,15.2063
sailing,UCT,25,15000,-10.126,16.0853
sailing,UCT,25,16000,-9.525,15.7559
sailing,UCT,25,17000,-8.965,14.7724
sailing,UCT,25,18000,-9.5465,16.0475
sailing,UCT,25,19000,-9.5945,15.8638
sailing,UCT,25,20000,-8.8745,14.5613
sailing,UCT,25,21000,-9.4255,15.3426
sailing,UCT,25,22000,-9.101,14.9509
sailing,UCT,25,23000,-9.1135,15.0681
sailing,UCT,25,24000,-7.7995,13.8979
sailing,UCT,25,25000,-8.5195,14.5672
sailing,UCT,25,26000,-6.9275,12.0839
sailing,UCT,25,27000,-6.7675,12.2178
sailing,UCT,25,28000,-7.0235,12.1525
sailing,UCT,25,29000,-7.747,13.5225
sailing,UCT,25,30000,-5.987,11.051
sailing,UCT,26,1000,-36.0445,17.6368
sailing,UCT,26,2000,-31.4655,20.6118
sailing,UCT,26,3000,-25.119,20.83
sailing,UCT,26,4000,-19.3685,21.0139
sailing,UCT,26,5000,-17.6045,20.2813
sailing,UCT,26,6000,-14.3895,19.1659
sailing,UCT,26,7000,-10.108,16.2983
sailing,UCT,26,8000,-11.9795,18.1423
sailing,UCT,26,9000,-10.1845,16.1372
sailing,UCT,26,10000,-10.1455,16.2306
sailing,UCT,26,11000,-9.2155,15.495
sailing,UCT,26,12000,-8.6185,14.8609
sailing,UCT,26,13000,-6.686,12.7288
sailing,UCT,26,14000,-6.004,11.4711
sailing,UCT,26,15000,-7.534,13.4802
sailing,UCT,26,16000,-7.0715,12.5316
sailing,UCT,26,17000,-5.8255,11.0063
sailing,UCT,26,18000,-5.521,10.6412
sailing,UCT,26,19000,-6.061,11.083
sailing,UCT,26,20000,-5.3835,10.4676
sailing,UCT,26,21000,-5.583,10.8982
sailing,UCT,26,22000,-4.4305,8.06521
sailing,UCT,26,23000,-4.9475,9.78333
sailing,UCT,26,24000,-4.8415,9.72274
sailing,UCT,26,25000,-4.993,9.59995
sailing,UCT,26,26000,-3.641,5.89598
sailing,UCT,26,27000,-4.5315,8.23537
sailing,UCT,26,28000,-4.5525,8.81439
sailing,UCT,26,29000,-4.3255,8.2132
sailing,UCT,26,30000,-5.0235,9.63041
sailing,UCT,27,1000,-38.933,14.941
sailing,UCT,27,2000,-36.7235,16.7765
sailing,UCT,27,3000,-28.9075,20.5784
sailing,UCT,27,4000,-26.282,20.907
sailing,UCT,27,5000,-24.4515,21.3277
sailing,UCT,27,6000,-22.4435,21.0211
sailing,UCT,27,7000,-20.583,21.2322
sailing,UCT,27,8000,-22.47,21.7939
sailing,UCT,27,9000,-16.924,19.7804
sailing,UCT,27,10000,-13.3165,18.1908
sailing,UCT,27,11000,-14.9105,19.3103
sailing,UCT,27,12000,-9.339,14.982
sailing,UCT,27,13000,-11.2855,17.0144
sailing,UCT,27,14000,-12.244,17.9497
sailing,UCT,27,15000,-11.054,16.8767
sailing,UCT,27,16000,-9.483,15.6086
sailing,UCT,27,17000,-8.15,14.0085
sailing,UCT,27,18000,-7.3725,13.3786
sailing,UCT,27,19000,-6.935,12.7073
sailing,UCT,27,20000,-7.955,13.7665
sailing,UCT,27,21000,-8.0685,13.8947
sailing,UCT,27,22000,-9.3515,15.7065
sailing,UCT,27,23000,-6.903,12.4349
sailing,UCT,27,24000,-6.4835,12.0245
sailing,UCT,27,25000,-6.0715,11.4534
sailing,UCT,27,26000,-6.252,11.686
sailing,UCT,27,27000,-5.4485,10.2267
sailing,UCT,27,28000,-5.0915,9.33282
sailing,UCT,27,29000,-5.009,9.29099
sailing,UCT,27,30000,-4.7385,8.40513
sailing,UCT,28,1000,-38.8965,15.7017
sailing,UCT,28,2000,-30.4005,19.5788
sailing,UCT,28,3000,-29.104,19.5478
sailing,UCT,28,4000,-27.687,19.923
sailing,UCT,28,5000,-24.7905,20.7927
sailing,UCT,28,6000,-21.7025,20.1277
sailing,UCT,28,7000,-18.145,20.4139
sailing,UCT,28,8000,-20.575,20.4435
sailing,UCT,28,9000,-15.523,18.5529
sailing,UCT,28,10000,-15.0105,18.6648
sailing,UCT,28,11000,-13.7055,17.9078
sailing,UCT,28,12000,-12.608,16.7721
sailing,UCT,28,13000,-13.1255,17.6125
sailing,UCT,28,14000,-12.19,16.8513
sailing,UCT,28,15000,-11.221,16.0647
sailing,UCT,28,16000,-10.5075,15.3407
sailing,UCT,28,17000,-10.539,15.5871
sailing,UCT,28,18000,-10.6835,15.3854
sailing,UCT,28,19000,-8.672,13.2644
sailing,UCT,28,20000,-9.27,14.3017
sailing,UCT,28,21000,-9.4,14.2246
sailing,UCT,28,22000,-9.9865,15.3121
sailing,UCT,28,23000,-8.175,12.3054
sailing,UCT,28,24000,-8.4505,12.9032
sailing,UCT,28,25000,-7.6725,11.9215
sailing,UCT,28,26000,-7.7755,11.9662
sailing,UCT,28,27000,-8.1135,12.4016
sailing,UCT,28,28000,-8.0705,12.6986
sailing,UCT,28,29000,-6.8155,11.2369
sailing,UCT,28,30000,-6.5115,10.5489
sailing,UCT,29,1000,-40.61,13.4689
sailing,UCT,29,2000,-26.3225,21.2661
sailing,UCT,29,3000,-23.255,22.3522
sailing,UCT,29,4000,-21.952,21.6145
sailing,UCT,29,5000,-18.2685,20.4235
sailing,UCT,29,6000,-15.584,20.2334
sailing,UCT,29,7000,-12.435,18.6234
sailing,UCT,29,8000,-14.786,19.8027
sailing,UCT,29,9000,-12.779,18.6416
sailing,UCT,29,10000,-12.6785,18.7132
sailing,UCT,29,11000,-13.2525,18.9168
sailing,UCT,29,12000,-10.747,17.6057
sailing,UCT,29,13000,-9.3785,15.7726
sailing,UCT,29,14000,-10.294,16.9772
sailing,UCT,29,15000,-8.3145,14.9114
sailing,UCT,29,16000,-7.3075,14.0788
sailing,UCT,29,17000,-8.34,15.2821
sailing,UCT,29,18000,-6.0795,12.4226
sailing,UCT,29,19000,-7.108,13.7638
sailing,UCT,29,20000,-7.0665,13.5633
sailing,UCT,29,21000,-6.517,12.9513
sailing,UCT,29,22000,-6.548,13.0974
sailing,UCT,29,23000,-8.0025,14.8681
sailing,UCT,29,24000,-5.695,11.9183
sailing,UCT,29,25000,-5.6325,11.9408
sailing,UCT,29,26000,-5.6865,11.9757
sailing,UCT,29,27000,-6.5575,13.1043
sailing,UCT,29,28000,-5.2925,11.5648
sailing,UCT,29,29000,-6.3955,12.8615
sailing,UCT,29,30000,-4.9705,11.0176
sailing,UCT,30,1000,-29.8425,20.7455
sailing,UCT,30,2000,-22.961,21.2486
sailing,UCT,30,3000,-17.886,21.0877
sailing,UCT,30,4000,-16.5315,20.7319
sailing,UCT,30,5000,-13.0115,19.2707
sailing,UCT,30,6000,-14.432,19.9074
sailing,UCT,30,7000,-13.268,18.7415
sailing,UCT,30,8000,-14.7935,20.0197
sailing,UCT,30,9000,-12.043,18.8873
sailing,UCT,30,10000,-11.289,17.7827
sailing,UCT,30,11000,-10.598,17.8482
sailing,UCT,30,12000,-8.5775,15.6956
sailing,UCT,30,13000,-8.5925,16.1181
sailing,UCT,30,14000,-10.361,17.4557
sailing,UCT,30,15000,-6.3595,13.0441
sailing,UCT,30,16000,-6.223,13.1794
sailing,UCT,30,17000,-5.8655,12.0813
sailing,UCT,30,18000,-6.025,12.6997
sailing,UCT,30,19000,-5.784,12.4913
sailing,UCT,30,20000,-4.7795,11.0376
sailing,UCT,30,21000,-6.3885,13.6955
sailing,UCT,30,22000,-6.4975,13.0601
sailing,UCT,30,23000,-6.3965,13.0663
sailing,UCT,30,24000,-4.9695,10.9011
sailing,UCT,30,25000,-5.4215,11.7573
sailing,UCT,30,26000,-5.159,11.269
sailing,UCT,30,27000,-4.784,10.8473
sailing,UCT,30,28000,-5.55,11.9402
sailing,UCT,30,29000,-5.0155,10.7877
sailing,UCT,30,30000,-5.25,11.2457
sailing,UCT,31,1000,-37.083,16.0874
sailing,UCT,31,2000,-23.2225,21.9129
sailing,UCT,31,3000,-17.0435,20.6
sailing,UCT,31,4000,-15.536,19.9257
sailing,UCT,31,5000,-13.526,19.4197
sailing,UCT,31,6000,-11.8485,18.0805
sailing,UCT,31,7000,-8.642,15.2882
sailing,UCT,31,8000,-11.1395,17.655
sailing,UCT,31,9000,-9.8755,16.7482
sailing,UCT,31,10000,-7.376,14.0358
sailing,UCT,31,11000,-5.984,11.6665
sailing,UCT,31,12000,-7.2875,14.329
sailing,UCT,31,13000,-4.375,9.51275
sailing,UCT,31,14000,-6.0345,11.9531
sailing,UCT,31,15000,-5.548,11.4765
sailing,UCT,31,16000,-4.1445,8.69949
sailing,UCT,31,17000,-5.6955,12.203
sailing,UCT,31,18000,-5.699,11.761
sailing,UCT,31,19000,-4.8325,10.0029
sailing,UCT,31,20000,-3.7035,8.03745
sailing,UCT,31,21000,-5.6245,12.0499
sailing,UCT,31,22000,-4.7965,10.4676
sailing,UCT,31,23000,-3.8105,8.23739
sailing,UCT,31,24000,-4.2975,9.46992
sailing,UCT,31,25000,-4.12,8.8608
sailing,UCT,31,26000,-3.0305,6.28901
sailing,UCT,31,27000,-3.636,7.58449
sailing,UCT,31,28000,-3.2655,6.38662
sailing,UCT,31,29000,-4.086,8.30702
sailing,UCT,31,30000,-5.092,10.9547
sailing,UCT,32,1000,-41.534,13.6537
sailing,UCT,32,2000,-35.546,18.9733
sailing,UCT,32,3000,-27.1505,21.4486
sailing,UCT,32,4000,-26.218,21.1622
sailing,UCT,32,5000,-19.473,20.2502
sailing,UCT,32,6000,-17.1985,20.0333
sailing,UCT,32,7000,-16.989,19.9303
sailing,UCT,32,8000,-14.5805,19.5264
sailing,UCT,32,9000,-15.034,19.6481
sailing,UCT,32,10000,-9.0045,15.5307
sailing,UCT,32,11000,-8.709,14.1368
sailing,UCT,32,12000,-8.7645,14.8004
sailing,UCT,32,13000,-6.8845,12.3793
sailing,UCT,32,14000,-7.154,13.1133
sailing,UCT,32,15000,-7.6705,14.1952
sailing,UCT,32,16000,-6.582,12.62
sailing,UCT,32,17000,-5.335,10.3067
sailing,UCT,32,18000,-5.667,10.7628
sailing,UCT,32,19000,-4.488,8.05561
sailing,UCT,32,20000,-5.5245,10.2126
sailing,UCT,32,21000,-6.8195,12.556
sailing,UCT,32,22000,-4.3885,7.92824
sailing,UCT,32,23000,-3.511,6.1053
sailing,UCT,32,24000,-3.5675,6.55765
sailing,UCT,32,25000,-4.411,8.3906
sailing,UCT,32,26000,-3.863,7.1813
sailing,UCT,32,27000,-4.166,7.70042
sailing,UCT,32,28000,-3.8305,7.37179
sailing,UCT,32,29000,-4.8215,8.92479
sailing,UCT,32,30000,-3.5225,5.89257
sailing,UCT,33,1000,-35.1065,16.9052
sailing,UCT,33,2000,-19.755,21.8673
sailing,UCT,33,3000,-15.811,20.5875
sailing,UCT,33,4000,-14.5785,19.9166
sailing,UCT,33,5000,-17.8885,21.3508
sailing,UCT,33,6000,-13.074,18.5045
sailing,UCT,33,7000,-11.2465,17.8511
sailing,UCT,33,8000,-9.7265,16.5814
sailing,UCT,33,9000,-8.466,15.5016
sailing,UCT,33,10000,-8.1075,15.8596
sailing,UCT,33,11000,-8.834,15.972
sailing,UCT,33,12000,-7.2405,14.1452
sailing,UCT,33,13000,-5.973,12.7229
sailing,UCT,33,14000,-6.441,13.5091
sailing,UCT,33,15000,-6.7955,13.643
sailing,UCT,33,16000,-5.052,10.8893
sailing,UCT,33,17000,-4.1815,9.68093
sailing,UCT,33,18000,-3.851,9.26871
sailing,UCT,33,19000,-5.5805,12.165
sailing,UCT,33,20000,-4.6215,10.8338
sailing,UCT,33,21000,-3.8725,8.5155
sailing,UCT,33,22000,-3.7325,8.30456
sailing,UCT,33,23000,-3.6455,7.82273
sailing,UCT,33,24000,-3.6905,8.82657
sailing,UCT,33,25000,-3.739,8.03445
sailing,UCT,33,26000,-4.21,10.0411
sailing,UCT,33,27000,-2.989,5.73135
sailing,UCT,33,28000,-3.2325,6.96149
sailing,UCT,33,29000,-4.2005,9.75828
sailing,UCT,33,30000,-3.8945,9.22323
sailing,UCT,34,1000,-26.918,21.6603
sailing,UCT,34,2000,-19.4005,21.3801
sailing,UCT,34,3000,-16.7655,20.3679
sailing,UCT,34,4000,-11.7325,18.0434
sailing,UCT,34,5000,-9.4345,16.4002
sailing,UCT,34,6000,-8.173,15.1738
sailing,UCT,34,7000,-9.776,17.2025
sailing,UCT,34,8000,-8.3865,15.4667
sailing,UCT,34,9000,-7.214,13.7496
sailing,UCT,34,10000,-7.171,14.1664
sailing,UCT,34,11000,-5.181,10.8501
sailing,UCT,34,12000,-7.4645,14.4428
sailing,UCT,34,13000,-6.742,13.6261
sailing,UCT,34,14000,-5.788,11.7854
sailing,UCT,34,15000,-6.501,12.6422
sailing,UCT,34,16000,-5.2825,10.7894
sailing,UCT,34,17000,-4.0635,8.89986
sailing,UCT,34,18000,-4.2155,8.57318
sailing,UCT,34,19000,-4.3615,10.012
sailing,UCT,34,20000,-4.056,8.88322
sailing,UCT,34,21000,-3.9485,8.95924
sailing,UCT,34,22000,-3.225,6.62406
sailing,UCT,34,23000,-3.166,6.79703
sailing,UCT,34,24000,-3.33,6.76595
sailing,UCT,34,25000,-4.8065,10.5392
sailing,UCT,34,26000,-3.117,6.68005
sailing,UCT,34,27000,-4.0405,8.81838
sailing,UCT,34,28000,-3.3325,7.62909
sailing,UCT,34,29000,-3.577,8.28438
sailing,UCT,34,30000,-4.72,10.227
sailing,UCT,35,1000,-39.3405,15.5762
sailing,UCT,35,2000,-31.6015,19.522
sailing,UCT,35,3000,-16.5225,20.3173
sailing,UCT,35,4000,-15.544,20.3379
sailing,UCT,35,5000,-11.975,18.4099
sailing,UCT,35,6000,-10.306,17.2751
sailing,UCT,35,7000,-6.272,12.5002
sailing,UCT,35,8000,-8.538,15.7731
sailing,UCT,35,9000,-7.431,14.6724
sailing,UCT,35,10000,-7.0725,13.688
sailing,UCT,35,11000,-6.514,12.9765
sailing,UCT,35,12000,-6.2215,12.8392
sailing,UCT,35,13000,-5.562,11.8591
sailing,UCT,35,14000,-6.446,13.1108
sailing,UCT,35,15000,-4.8045,10.4557
sailing,UCT,35,16000,-4.1235,9.24921
sailing,UCT,35,17000,-4.679,10.3289
sailing,UCT,35,18000,-6.385,12.9852
sailing,UCT,35,19000,-3.1815,7.56606
sailing,UCT,35,20000,-4.224,9.58597
sailing,UCT,35,21000,-4.514,10.3793
sailing,UCT,35,22000,-3.5905,8.5744
sailing,UCT,35,23000,-3.22,7.23524
sailing,UCT,35,24000,-4.1525,9.29508
sailing,UCT,35,25000,-3.3105,7.40028
sailing,UCT,35,26000,-2.8305,6.23762
sailing,UCT,35,27000,-3.876,8.96372
sailing,UCT,35,28000,-3.5685,8.2162
sailing,UCT,35,29000,-2.605,4.09269
sailing,UCT,35,30000,-3.4335,7.58653
sailing,UCT,36,1000,-30.5505,20.9202
sailing,UCT,36,2000,-21.5075,21.4942
sailing,UCT,36,3000,-19.583,21.5287
sailing,UCT,36,4000,-17.0545,20.934
sailing,UCT,36,5000,-17.966,21.4403
sailing,UCT,36,6000,-13.1925,19.0279
sailing,UCT,36,7000,-12.3295,18.8156
sailing,UCT,36,8000,-8.69,15.8942
sailing,UCT,36,9000,-7.317,13.6774
sailing,UCT,36,10000,-7.0365,13.6967
sailing,UCT,36,11000,-4.944,10.3326
sailing,UCT,36,12000,-7.3845,14.1347
sailing,UCT,36,13000,-6.582,12.9061
sailing,UCT,36,14000,-5.9545,12.7862
sailing,UCT,36,15000,-5.694,11.9709
sailing,UCT,36,16000,-4.556,10.0521
sailing,UCT,36,17000,-5.5225,11.7453
sailing,UCT,36,18000,-4.6845,10.4785
sailing,UCT,36,19000,-3.916,8.43829
sailing,UCT,36,20000,-4.3175,9.15702
sailing,UCT,36,21000,-4.7105,10.3893
sailing,UCT,36,22000,-3.4745,7.78014
sailing,UCT,36,23000,-4.7975,10.9958
sailing,UCT,36,24000,-4.2235,9.5988
sailing,UCT,36,25000,-3.55,8.03063
sailing,UCT,36,26000,-3.8935,8.96402
sailing,UCT,36,27000,-3.7725,8.34697
sailing,UCT,36,28000,-2.991,6.50197
sailing,UCT,36,29000,-2.6635,5.60925
sailing,UCT,36,30000,-2.1715,1.38881
sailing,UCT,37,1000,-39.4,14.8392
sailing,UCT,37,2000,-34.012,18.4616
sailing,UCT,37,3000,-32.272,19.7476
sailing,UCT,37,4000,-28.807,20.5597
sailing,UCT,37,5000,-26.8945,20.1777
sailing,UCT,37,6000,-24.882,20.7454
sailing,UCT,37,7000,-24.4215,20.656
sailing,UCT,37,8000,-25.1445,20.6736
sailing,UCT,37,9000,-19.773,19.9851
sailing,UCT,37,10000,-20.252,20.7254
sailing,UCT,37,11000,-18.695,20.6478
sailing,UCT,37,12000,-17.857,20.0986
sailing,UCT,37,13000,-18.2935,19.9595
sailing,UCT,37,14000,-16.6945,19.1557
sailing,UCT,37,15000,-14.794,18.7908
sailing,UCT,37,16000,-12.4445,17.2934
sailing,UCT,37,17000,-13.687,17.3947
sailing,UCT,37,18000,-12.6425,17.0797
sailing,UCT,37,19000,-11.1365,16.2374
sailing,UCT,37,20000,-11.773,16.7248
sailing,UCT,37,21000,-11.679,16.6291
sailing,UCT,37,22000,-8.8455,13.7183
sailing,UCT,37,23000,-8.778,13.8573
sailing,UCT,37,24000,-10.1655,15.2802
sailing,UCT,37,25000,-9.14,14.3674
sailing,UCT,37,26000,-7.642,12.0271
sailing,UCT,37,27000,-9.37,14.9336
sailing,UCT,37,28000,-8.137,13.0741
sailing,UCT,37,29000,-8.3825,13.6555
sailing,UCT,37,30000,-7.7025,12.9645
sailing,UCT,38,1000,-31.2395,19.2657
sailing,UCT,38,2000,-32.0575,20.3719
sailing,UCT,38,3000,-23.546,20.926
sailing,UCT,38,4000,-22.98,21.1042
sailing,UCT,38,5000,-22.403,21.3741
sailing,UCT,38,6000,-18.982,21.087
sailing,UCT,38,7000,-19.2685,20.7039
sailing,UCT,38,8000,-18.725,20.8929
sailing,UCT,38,9000,-15.814,19.5347
sailing,UCT,38,10000,-15.945,19.141
sailing,UCT,38,11000,-14.1525,17.9023
sailing,UCT,38,12000,-13.273,18.1068
sailing,UCT,38,13000,-11.074,16.7387
sailing,UCT,38,14000,-11.302,16.7907
sailing,UCT,38,15000,-10.507,16.1195
sailing,UCT,38,16000,-9.0465,14.8618
sailing,UCT,38,17000,-9.8865,15.8364
sailing,UCT,38,18000,-11.1715,16.9138
sailing,UCT,38,19000,-11.0425,16.4793
sailing,UCT,38,20000,-9.696,15.5379
sailing,UCT,38,21000,-11.2975,17.3758
sailing,UCT,38,22000,-11.1995,16.8262
sailing,UCT,38,23000,-9.7735,15.0674
sailing,UCT,38,24000,-10.6235,16.7053
sailing,UCT,38,25000,-8.423,13.8083
sailing,UCT,38,26000,-8.683,14.2993
sailing,UCT,38,27000,-8.893,14.7937
sailing,UCT,38,28000,-8.5195,14.0282
sailing,UCT,38,29000,-8.6025,13.8627
sailing,UCT,38,30000,-8.4975,14.2792
sailing,UCT,39,1000,-39.765,14.3505
sailing,UCT,39,2000,-28.584,20.2917
sailing,UCT,39,3000,-21.8295,21.2832
sailing,UCT,39,4000,-17.2245,20.3702
sailing,UCT,39,5000,-16.766,20.3064
sailing,UCT,39,6000,-12.276,18.028
sailing,UCT,39,7000,-11.9335,18.3483
sailing,UCT,39,8000,-12.284,18.1779
sailing,UCT,39,9000,-11.586,18.0358
sailing,UCT,39,10000,-9.67,16.3607
sailing,UCT,39,11000,-7.728,14.6449
sailing,UCT,39,12000,-7.3835,14.151
sailing,UCT,39,13000,-7.6,14.5644
sailing,UCT,39,14000,-5.7125,11.6036
sailing,UCT,39,15000,-6.863,13.3465
sailing,UCT,39,16000,-7.535,14.6921
sailing,UCT,39,17000,-5.9125,12.5153
sailing,UCT,39,18000,-5.602,11.978
sailing,UCT,39,19000,-5.4995,12.3402
sailing,UCT,39,20000,-4.6085,10.0712
sailing,UCT,39,21000,-4.79,10.7799
