env,algorithm,run,trial,mc_mean,mc_stddev
stree,VarDE,46,700,1.65542,1.81885
stree,VarDE,46,800,1.67887,1.82424
stree,VarDE,46,900,1.64995,1.78444
stree,VarDE,46,1000,1.68929,1.81878
stree,VarDE,46,1100,1.66444,1.81727
stree,VarDE,46,1200,1.73493,1.86258
stree,VarDE,46,1300,1.83766,1.7419
stree,VarDE,46,1400,1.73851,1.89848
stree,VarDE,46,1500,1.74119,1.89242
stree,VarDE,46,1600,1.67084,1.87805
stree,VarDE,46,1700,1.7083,1.85445
stree,VarDE,46,1800,1.65013,1.77452
stree,VarDE,46,1900,1.67625,1.7911
stree,VarDE,46,2000,1.69907,1.83726
stree,VarDE,47,10,0.139139,1.51018
stree,VarDE,47,100,0.154526,1.26248
stree,VarDE,47,200,1.71108,1.63087
stree,VarDE,47,300,1.72783,1.61773
stree,VarDE,47,400,1.76035,1.60559
stree,VarDE,47,500,1.72014,1.72524
stree,VarDE,47,600,1.76883,1.75682
stree,VarDE,47,700,1.7606,1.59536
stree,VarDE,47,800,1.73659,1.74372
stree,VarDE,47,900,1.76061,1.60503
stree,VarDE,47,1000,1.73465,1.66663
stree,VarDE,47,1100,1.67211,1.6517
stree,VarDE,47,1200,1.83532,1.76857
stree,VarDE,47,1300,1.80049,1.62152
stree,VarDE,47,1400,1.69099,1.82308
stree,VarDE,47,1500,1.79354,1.72603
stree,VarDE,47,1600,1.74776,1.66739
stree,VarDE,47,1700,1.79894,1.72596
stree,VarDE,47,1800,1.87246,1.74246
stree,VarDE,47,1900,1.74384,1.61133
stree,VarDE,47,2000,1.86862,1.77379
stree,VarDE,48,10,0.0834244,1.45243
stree,VarDE,48,100,1.72523,1.63014
stree,VarDE,48,200,1.74386,1.78011
stree,VarDE,48,300,1.71951,1.75811
stree,VarDE,48,400,1.73351,1.83038
stree,VarDE,48,500,1.69174,1.80548
stree,VarDE,48,600,1.70633,1.78423
stree,VarDE,48,700,1.75225,1.80073
stree,VarDE,48,800,1.66655,1.82026
stree,VarDE,48,900,1.72579,1.76085
stree,VarDE,48,1000,1.71699,1.78919
stree,VarDE,48,1100,1.75791,1.8621
stree,VarDE,48,1200,1.74786,1.81885
stree,VarDE,48,1300,1.73577,1.73425
stree,VarDE,48,1400,1.71591,1.72323
stree,VarDE,48,1500,1.76942,1.78075
stree,VarDE,48,1600,1.83608,1.77545
stree,VarDE,48,1700,1.73846,1.83715
stree,VarDE,48,1800,1.7866,1.75914
stree,VarDE,48,1900,1.70141,1.76658
stree,VarDE,48,2000,1.70088,1.8262
stree,VarDE,49,10,-0.00138683,1.13292
stree,VarDE,49,100,1.65066,1.64847
stree,VarDE,49,200,0.48554,3.15539
stree,VarDE,49,300,0.538005,2.82943
stree,VarDE,49,400,0.143707,1.18514
stree,VarDE,49,500,0.453351,2.62756
stree,VarDE,49,600,1.61191,1.6775
stree,VarDE,49,700,1.66212,1.8085
stree,VarDE,49,800,1.78651,2.00665
stree,VarDE,49,900,1.71253,1.87244
stree,VarDE,49,1000,1.71855,1.66019
stree,VarDE,49,1100,1.67472,1.7094
stree,VarDE,49,1200,1.65937,1.62964
stree,VarDE,49,1300,1.72318,1.61843
stree,VarDE,49,1400,1.69837,1.9012
stree,VarDE,49,1500,0.691801,2.96995
stree,VarDE,49,1600,0.560297,2.55292
stree,VarDE,49,1700,0.811308,3.13585
stree,VarDE,49,1800,0.682516,2.94222
stree,VarDE,49,1900,0.589137,2.42914
stree,VarDE,49,2000,0.590635,2.5335
stree,VarDE,50,10,0.106307,1.05474
stree,VarDE,50,100,-0.00737193,1.0055
stree,VarDE,50,200,1.71837,1.74668
stree,VarDE,50,300,1.84938,1.6141
stree,VarDE,50,400,1.83227,1.62958
stree,VarDE,50,500,4.53632,7.3586
stree,VarDE,50,600,4.81242,7.76715
stree,VarDE,50,700,4.49848,7.17903
stree,VarDE,50,800,4.94607,7.75081
stree,VarDE,50,900,4.962,7.48965
stree,VarDE,50,1000,4.92798,7.43847
stree,VarDE,50,1100,4.662,7.44333
stree,VarDE,50,1200,5.01432,7.66094
stree,VarDE,50,1300,4.73581,7.31856
stree,VarDE,50,1400,5.01495,7.71201
stree,VarDE,50,1500,5.06761,7.71231
stree,VarDE,50,1600,4.61927,7.25065
stree,VarDE,50,1700,5.02962,7.53051
stree,VarDE,50,1800,4.94597,7.55847
stree,VarDE,50,1900,5.06789,7.54719
stree,VarDE,50,2000,4.87854,7.55799
stree,VarDE,51,10,-0.0562099,1.10715
stree,VarDE,51,100,1.57862,1.65252
stree,VarDE,51,200,1.67554,1.60578
stree,VarDE,51,300,4.46352,7.47415
stree,VarDE,51,400,4.90056,7.96317
stree,VarDE,51,500,5.06421,7.52246
stree,VarDE,51,600,5.50694,7.60859
stree,VarDE,51,700,4.86221,7.29246
stree,VarDE,51,800,5.0933,7.45635
stree,VarDE,51,900,4.95099,7.24566
stree,VarDE,51,1000,4.64167,7.22621
stree,VarDE,51,1100,5.22538,7.55465
stree,VarDE,51,1200,4.6138,7.31796
stree,VarDE,51,1300,4.98284,7.79458
stree,VarDE,51,1400,4.99375,7.60751
stree,VarDE,51,1500,4.83169,7.71719
stree,VarDE,51,1600,4.94542,7.09827
stree,VarDE,51,1700,5.17463,7.61703
stree,VarDE,51,1800,5.10584,7.67088
stree,VarDE,51,1900,5.39385,7.65051
stree,VarDE,51,2000,5.14673,8.04695
stree,VarDE,52,10,0.0794044,1.44607
stree,VarDE,52,100,4.216,7.27294
stree,VarDE,52,200,4.6239,7.64957
stree,VarDE,52,300,4.68855,7.42832
stree,VarDE,52,400,4.80107,7.7429
stree,VarDE,52,500,4.66861,7.44614
stree,VarDE,52,600,4.88626,7.61844
stree,VarDE,52,700,4.51984,7.47148
stree,VarDE,52,800,4.94822,7.75058
stree,VarDE,52,900,5.05297,7.33262
stree,VarDE,52,1000,5.2272,7.7807
stree,VarDE,52,1100,4.86959,7.30842
stree,VarDE,52,1200,5.17919,7.4912
stree,VarDE,52,1300,4.8004,7.50767
stree,VarDE,52,1400,4.58521,7.42508
stree,VarDE,52,1500,5.532,7.73858
stree,VarDE,52,1600,5.04942,7.30794
stree,VarDE,52,1700,4.42901,7.16751
stree,VarDE,52,1800,4.57833,7.22873
stree,VarDE,52,1900,5.19225,7.68025
stree,VarDE,52,2000,5.03608,7.57718
stree,VarDE,53,10,0.0743047,1.03925
stree,VarDE,53,100,0.435073,2.78348
stree,VarDE,53,200,0.528683,3.36243
stree,VarDE,53,300,0.668869,3.41982
stree,VarDE,53,400,1.69957,1.88118
stree,VarDE,53,500,1.6577,1.79441
stree,VarDE,53,600,1.73376,1.71837
stree,VarDE,53,700,1.70463,1.80224
stree,VarDE,53,800,1.79374,1.80811
stree,VarDE,53,900,1.85604,1.78329
stree,VarDE,53,1000,1.7897,1.76075
stree,VarDE,53,1100,1.83482,1.73528
stree,VarDE,53,1200,1.85177,1.87505
stree,VarDE,53,1300,1.82776,1.79351
stree,VarDE,53,1400,1.80595,1.93964
stree,VarDE,53,1500,1.85509,2.07497
stree,VarDE,53,1600,1.8075,1.84071
stree,VarDE,53,1700,1.90057,1.85652
stree,VarDE,53,1800,1.78288,1.80123
stree,VarDE,53,1900,1.85521,1.8881
stree,VarDE,53,2000,1.83725,1.80829
stree,VarDE,54,10,0.251278,2.05428
stree,VarDE,54,100,2.07314,2.63234
stree,VarDE,54,200,1.69377,1.81061
stree,VarDE,54,300,1.75479,1.81996
stree,VarDE,54,400,1.7123,1.76075
stree,VarDE,54,500,0.614339,3.34797
stree,VarDE,54,600,0.370766,2.53127
stree,VarDE,54,700,0.526154,3.07687
stree,VarDE,54,800,0.466137,2.43925
stree,VarDE,54,900,0.477487,2.6821
stree,VarDE,54,1000,0.645245,2.87278
stree,VarDE,54,1100,0.548696,2.51561
stree,VarDE,54,1200,0.506453,2.58817
stree,VarDE,54,1300,0.681541,2.72015
stree,VarDE,54,1400,0.510194,2.55664
stree,VarDE,54,1500,1.73084,1.76891
stree,VarDE,54,1600,0.673474,2.79129
stree,VarDE,54,1700,0.624154,2.78241
stree,VarDE,54,1800,1.81292,1.72264
stree,VarDE,54,1900,0.642689,2.88777
stree,VarDE,54,2000,1.81844,1.80703
stree,VarDE,55,10,-0.0100598,1.12412
stree,VarDE,55,100,1.75256,1.80061
stree,VarDE,55,200,1.74226,1.81625
stree,VarDE,55,300,1.74904,1.80863
stree,VarDE,55,400,4.6967,7.74354
stree,VarDE,55,500,5.54937,7.85468
stree,VarDE,55,600,5.20025,7.69663
stree,VarDE,55,700,4.89762,7.4282
stree,VarDE,55,800,5.09818,7.79044
stree,VarDE,55,900,5.29135,7.23237
stree,VarDE,55,1000,5.24493,7.602
stree,VarDE,55,1100,5.33142,7.76443
stree,VarDE,55,1200,5.1162,7.61547
stree,VarDE,55,1300,5.00502,7.61026
stree,VarDE,55,1400,5.03706,7.3215
stree,VarDE,55,1500,5.12033,7.60492
stree,VarDE,55,1600,5.5165,7.94821
stree,VarDE,55,1700,5.14441,7.44446
stree,VarDE,55,1800,5.06076,7.76496
stree,VarDE,55,1900,5.25575,7.63461
stree,VarDE,55,2000,5.08065,7.65006
stree,VarDE,56,10,0.175745,1.17181
stree,VarDE,56,100,1.72175,1.76089
stree,VarDE,56,200,1.67504,1.76249
stree,VarDE,56,300,1.59736,1.81925
stree,VarDE,56,400,1.63071,1.81083
stree,VarDE,56,500,1.6435,1.84133
stree,VarDE,56,600,1.75884,1.77224
stree,VarDE,56,700,4.77511,7.55855
stree,VarDE,56,800,4.29717,7.34255
stree,VarDE,56,900,4.85139,7.87884
stree,VarDE,56,1000,5.09264,7.83015
stree,VarDE,56,1100,5.20032,7.59702
stree,VarDE,56,1200,5.01494,7.55564
stree,VarDE,56,1300,5.10368,7.83354
stree,VarDE,56,1400,5.33996,7.83819
stree,VarDE,56,1500,4.86504,7.39844
stree,VarDE,56,1600,4.96906,7.55825
stree,VarDE,56,1700,5.15399,7.67492
stree,VarDE,56,1800,4.85569,7.65299
stree,VarDE,56,1900,5.09438,7.82978
stree,VarDE,56,2000,4.84659,7.56599
stree,VarDE,57,10,0.142935,1.30153
stree,VarDE,57,100,1.69159,1.82315
stree,VarDE,57,200,4.58215,7.57542
stree,VarDE,57,300,4.89495,7.85917
stree,VarDE,57,400,4.3976,7.3612
stree,VarDE,57,500,4.97256,7.76456
stree,VarDE,57,600,4.67912,7.48836
stree,VarDE,57,700,4.51174,7.49519
stree,VarDE,57,800,5.092,7.71865
stree,VarDE,57,900,5.20533,7.88576
stree,VarDE,57,1000,4.89056,7.54593
stree,VarDE,57,1100,4.74994,7.55261
stree,VarDE,57,1200,4.59669,7.56984
stree,VarDE,57,1300,4.94766,7.7034
stree,VarDE,57,1400,4.85918,7.51166
stree,VarDE,57,1500,4.73011,7.57088
stree,VarDE,57,1600,5.0947,7.93332
stree,VarDE,57,1700,5.12919,7.7223
stree,VarDE,57,1800,4.99684,7.64196
stree,VarDE,57,1900,4.69113,7.56462
stree,VarDE,57,2000,4.99109,7.72651
stree,VarDE,58,10,4.8965,7.68678
stree,VarDE,58,100,4.92519,7.8105
stree,VarDE,58,200,4.58045,7.50774
stree,VarDE,58,300,5.06727,7.92521
stree,VarDE,58,400,5.03272,7.73798
stree,VarDE,58,500,5.2028,7.8349
stree,VarDE,58,600,4.9932,7.66354
stree,VarDE,58,700,4.84757,7.8955
stree,VarDE,58,800,4.70952,7.76855
stree,VarDE,58,900,5.06796,7.85643
stree,VarDE,58,1000,4.549,7.40524
stree,VarDE,58,1100,5.05059,7.73879
stree,VarDE,58,1200,5.0501,7.69275
stree,VarDE,58,1300,4.86025,7.86894
stree,VarDE,58,1400,4.99358,7.93432
stree,VarDE,58,1500,4.80925,7.55063
stree,VarDE,58,1600,4.97413,7.58395
stree,VarDE,58,1700,4.97909,7.46158
stree,VarDE,58,1800,4.86177,7.46696
stree,VarDE,58,1900,4.83546,7.42997
stree,VarDE,58,2000,4.77877,7.46828
stree,VarDE,59,10,0.0889447,1.13426
stree,VarDE,59,100,4.57663,7.45978
stree,VarDE,59,200,4.61474,7.85473
stree,VarDE,59,300,4.5362,7.50936
stree,VarDE,59,400,5.12841,7.57659
stree,VarDE,59,500,5.12056,7.7753
stree,VarDE,59,600,4.88814,7.28016
stree,VarDE,59,700,4.67723,7.39014
stree,VarDE,59,800,5.33544,7.79632
stree,VarDE,59,900,4.84936,7.29761
stree,VarDE,59,1000,5.03379,7.64441
stree,VarDE,59,1100,4.98381,7.49054
stree,VarDE,59,1200,5.37331,8.05135
stree,VarDE,59,1300,4.96222,7.73619
stree,VarDE,59,1400,5.16192,7.91457
stree,VarDE,59,1500,4.87854,7.40028
stree,VarDE,59,1600,5.09192,7.46421
stree,VarDE,59,1700,4.61977,7.38973
stree,VarDE,59,1800,5.53409,7.60818
stree,VarDE,59,1900,4.83185,7.5461
stree,VarDE,59,2000,5.06012,7.53276
stree,VarDE,60,10,0.0659959,1.15616
stree,VarDE,60,100,0.0978806,1.22017
stree,VarDE,60,200,0.158251,1.21043
stree,VarDE,60,300,4.50414,7.31074
stree,VarDE,60,400,4.46339,7.18139
stree,VarDE,60,500,4.26358,7.50338
stree,VarDE,60,600,4.70091,7.43116
stree,VarDE,60,700,4.79486,7.52327
stree,VarDE,60,800,4.70157,7.69259
stree,VarDE,60,900,4.9918,7.68078
stree,VarDE,60,1000,5.0037,7.45921
stree,VarDE,60,1100,4.57892,7.12252
stree,VarDE,60,1200,4.65346,6.83031
stree,VarDE,60,1300,4.37899,7.24603
stree,VarDE,60,1400,4.76313,7.31504
stree,VarDE,60,1500,4.99278,7.33228
stree,VarDE,60,1600,5.01145,7.51404
stree,VarDE,60,1700,4.57323,7.42796
stree,VarDE,60,1800,4.89311,7.39602
stree,VarDE,60,1900,5.0485,7.79256
stree,VarDE,60,2000,4.6858,7.17521
stree,VarDE,61,10,0.264975,1.3075
stree,VarDE,61,100,1.82625,1.77161
stree,VarDE,61,200,1.62957,1.64381
stree,VarDE,61,300,1.95337,1.75237
stree,VarDE,61,400,5.02569,7.79851
stree,VarDE,61,500,5.16824,7.68156
stree,VarDE,61,600,5.08486,7.37155
stree,VarDE,61,700,5.11179,7.55451
stree,VarDE,61,800,5.19979,7.51697
stree,VarDE,61,900,4.65989,7.52261
stree,VarDE,61,1000,4.64335,7.12408
stree,VarDE,61,1100,4.80729,7.69514
stree,VarDE,61,1200,5.19563,7.63172
stree,VarDE,61,1300,4.84512,7.52369
stree,VarDE,61,1400,4.99826,7.41386
stree,VarDE,61,1500,5.22488,7.94708
stree,VarDE,61,1600,4.55058,7.48528
stree,VarDE,61,1700,4.8056,7.52278
stree,VarDE,61,1800,5.46271,7.68731
stree,VarDE,61,1900,4.99775,7.73091
stree,VarDE,61,2000,4.9346,7.45038
stree,VarDE,62,10,0.0233006,1.01571
stree,VarDE,62,100,1.69783,1.88462
stree,VarDE,62,200,1.71749,1.85365
stree,VarDE,62,300,1.66095,1.80395
stree,VarDE,62,400,5.20537,7.90309
stree,VarDE,62,500,5.26631,7.49512
stree,VarDE,62,600,5.04652,7.40197
stree,VarDE,62,700,5.1108,7.66601
stree,VarDE,62,800,5.57598,7.94631
stree,VarDE,62,900,5.00641,7.65506
stree,VarDE,62,1000,5.61866,7.90847
stree,VarDE,62,1100,4.95964,7.63447
stree,VarDE,62,1200,5.58318,7.97625
stree,VarDE,62,1300,5.47894,7.86398
stree,VarDE,62,1400,5.191,7.32403
stree,VarDE,62,1500,5.2544,7.65216
stree,VarDE,62,1600,5.1263,7.59492
stree,VarDE,62,1700,5.54406,7.82812
stree,VarDE,62,1800,5.43536,7.62252
stree,VarDE,62,1900,5.3122,7.53343
stree,VarDE,62,2000,4.89124,7.31746
stree,VarDE,63,10,0.105576,1.15145
stree,VarDE,63,100,0.537154,2.9315
stree,VarDE,63,200,0.650092,3.06832
stree,VarDE,63,300,0.514231,2.80787
stree,VarDE,63,400,0.560647,2.64702
stree,VarDE,63,500,0.59135,3.09111
stree,VarDE,63,600,0.634671,2.53125
stree,VarDE,63,700,0.578735,2.4666
stree,VarDE,63,800,1.72418,1.74971
stree,VarDE,63,900,0.945695,3.58249
stree,VarDE,63,1000,1.76404,1.80181
stree,VarDE,63,1100,1.80719,1.77118
stree,VarDE,63,1200,0.5593,2.71244
stree,VarDE,63,1300,1.72764,1.73993
stree,VarDE,63,1400,1.83349,1.79603
stree,VarDE,63,1500,0.481367,2.79788
stree,VarDE,63,1600,1.72931,1.81236
stree,VarDE,63,1700,0.650144,2.95551
stree,VarDE,63,1800,0.35198,2.55471
stree,VarDE,63,1900,0.484526,2.58754
stree,VarDE,63,2000,0.46286,2.63984
stree,VarDE,64,10,0.0477202,1.03249
stree,VarDE,64,100,4.88248,7.60851
stree,VarDE,64,200,4.5076,7.26369
stree,VarDE,64,300,5.25123,7.65798
stree,VarDE,64,400,5.24747,7.68
stree,VarDE,64,500,4.76282,7.83053
stree,VarDE,64,600,4.98447,7.49263
stree,VarDE,64,700,5.42865,7.86209
stree,VarDE,64,800,5.28144,7.50918
stree,VarDE,64,900,5.29445,7.77268
stree,VarDE,64,1000,5.10026,7.78061
stree,VarDE,64,1100,5.3613,7.65728
stree,VarDE,64,1200,4.86308,7.47076
stree,VarDE,64,1300,5.40935,7.69084
stree,VarDE,64,1400,5.11116,7.69961
stree,VarDE,64,1500,4.97283,7.81578
stree,VarDE,64,1600,5.61135,7.73025
stree,VarDE,64,1700,5.4523,7.98636
stree,VarDE,64,1800,5.24671,7.8528
stree,VarDE,64,1900,4.9313,7.41362
stree,VarDE,64,2000,4.93885,7.50262
stree,VarDE,65,10,0.0817135,1.02735
stree,VarDE,65,100,5.03992,7.70485
stree,VarDE,65,200,5.00637,7.79126
stree,VarDE,65,300,4.52341,7.53006
stree,VarDE,65,400,4.89244,7.60956
stree,VarDE,65,500,4.91087,7.56218
stree,VarDE,65,600,4.72032,7.45279
stree,VarDE,65,700,4.78692,7.39889
stree,VarDE,65,800,4.88139,7.55467
stree,VarDE,65,900,5.16432,7.89046
stree,VarDE,65,1000,4.74672,7.32412
stree,VarDE,65,1100,4.79714,7.41454
stree,VarDE,65,1200,4.56809,7.14661
stree,VarDE,65,1300,4.83283,7.46469
stree,VarDE,65,1400,5.19041,7.89035
stree,VarDE,65,1500,4.51299,7.4618
stree,VarDE,65,1600,4.86412,7.63159
stree,VarDE,65,1700,5.25685,7.73053
stree,VarDE,65,1800,4.52801,7.42002
stree,VarDE,65,1900,4.9527,7.3483
stree,VarDE,65,2000,4.56931,7.20812
stree,VarDE,66,10,0.0278447,1.00121
stree,VarDE,66,100,0.315794,2.42514
stree,VarDE,66,200,0.493093,3.14938
stree,VarDE,66,300,0.372281,2.65112
stree,VarDE,66,400,4.92653,7.55635
stree,VarDE,66,500,5.03307,7.83312
stree,VarDE,66,600,5.07584,7.76096
stree,VarDE,66,700,4.91127,7.49183
stree,VarDE,66,800,5.01362,7.53352
stree,VarDE,66,900,4.86333,7.4048
stree,VarDE,66,1000,4.93483,7.51247
stree,VarDE,66,1100,4.8932,7.62385
stree,VarDE,66,1200,4.73779,7.38388
stree,VarDE,66,1300,4.95419,7.66848
stree,VarDE,66,1400,4.85112,7.53148
stree,VarDE,66,1500,4.95389,7.55947
stree,VarDE,66,1600,5.28917,7.55515
stree,VarDE,66,1700,4.68867,7.21656
stree,VarDE,66,1800,4.77338,7.36507
stree,VarDE,66,1900,5.14957,7.63507
stree,VarDE,66,2000,5.36141,7.77096
stree,VarDE,67,10,0.0943316,1.10775
stree,VarDE,67,100,0.101922,1.19367
stree,VarDE,67,200,1.84784,1.71945
stree,VarDE,67,300,4.83685,7.65363
stree,VarDE,67,400,5.63129,7.65931
stree,VarDE,67,500,4.79134,7.46769
stree,VarDE,67,600,5.68219,7.87209
stree,VarDE,67,700,5.17536,7.66348
stree,VarDE,67,800,5.40237,7.32276
stree,VarDE,67,900,5.27855,7.57359
stree,VarDE,67,1000,4.96653,7.52874
stree,VarDE,67,1100,5.13548,7.7503
stree,VarDE,67,1200,5.19583,7.56108
stree,VarDE,67,1300,4.98125,7.31464
stree,VarDE,67,1400,5.56234,7.88108
stree,VarDE,67,1500,5.2669,7.47946
stree,VarDE,67,1600,4.84712,7.54769
stree,VarDE,67,1700,5.30516,7.79399
stree,VarDE,67,1800,5.09801,7.47289
stree,VarDE,67,1900,5.16528,7.56305
stree,VarDE,67,2000,5.13818,7.54028
stree,VarDE,68,10,0.0826459,1.04036
stree,VarDE,68,100,0.000686501,1.05734
stree,VarDE,68,200,1.68304,1.65998
stree,VarDE,68,300,1.6729,1.64711
stree,VarDE,68,400,1.72225,1.63639
stree,VarDE,68,500,1.70417,1.64581
stree,VarDE,68,600,1.70509,1.64967
stree,VarDE,68,700,1.72476,1.83391
stree,VarDE,68,800,1.72978,1.63652
stree,VarDE,68,900,1.67474,1.66141
stree,VarDE,68,1000,1.69658,1.7781
stree,VarDE,68,1100,1.86137,1.63273
stree,VarDE,68,1200,1.81211,1.65573
stree,VarDE,68,1300,1.84606,1.62364
stree,VarDE,68,1400,1.83875,1.6051
stree,VarDE,68,1500,1.89493,1.59561
stree,VarDE,68,1600,1.81464,1.76353
stree,VarDE,68,1700,1.81405,1.77057
stree,VarDE,68,1800,1.82168,1.71367
stree,VarDE,68,1900,1.77863,1.78377
stree,VarDE,68,2000,1.84431,1.7637
stree,VarDE,69,10,0.846769,1.63931
stree,VarDE,69,100,1.7514,1.6253
stree,VarDE,69,200,4.45252,7.54388
stree,VarDE,69,300,0.498716,2.39598
stree,VarDE,69,400,0.590563,2.53853
stree,VarDE,69,500,4.57207,7.41374
stree,VarDE,69,600,4.43043,7.25921
stree,VarDE,69,700,1.80537,1.61301
stree,VarDE,69,800,1.6836,1.62855
stree,VarDE,69,900,1.77158,1.64675
stree,VarDE,69,1000,1.79026,1.61388
stree,VarDE,69,1100,1.7909,1.61549
stree,VarDE,69,1200,1.83312,1.66668
stree,VarDE,69,1300,1.78738,1.69424
stree,VarDE,69,1400,1.67143,1.66005
stree,VarDE,69,1500,1.79435,1.59007
stree,VarDE,69,1600,4.48551,7.22909
stree,VarDE,69,1700,4.69054,7.438
stree,VarDE,69,1800,4.81115,7.5312
stree,VarDE,69,1900,4.21992,7.18749
stree,VarDE,69,2000,1.76405,1.73919
stree,VarDE,70,10,0.0106601,1.00281
stree,VarDE,70,100,1.70596,1.84977
stree,VarDE,70,200,1.72795,1.76734
stree,VarDE,70,300,1.60457,1.77774
stree,VarDE,70,400,1.93354,1.5827
stree,VarDE,70,500,4.91917,7.65397
stree,VarDE,70,600,1.90316,1.671
stree,VarDE,70,700,5.06972,7.68855
stree,VarDE,70,800,5.37268,7.78738
stree,VarDE,70,900,4.92817,7.87702
stree,VarDE,70,1000,4.94226,7.72451
stree,VarDE,70,1100,5.09347,7.56476
stree,VarDE,70,1200,5.20717,7.65722
stree,VarDE,70,1300,4.76667,7.56164
stree,VarDE,70,1400,4.74563,7.38512
stree,VarDE,70,1500,5.04564,7.83725
stree,VarDE,70,1600,1.93709,1.86016
stree,VarDE,70,1700,1.86986,1.79114
stree,VarDE,70,1800,1.81219,1.8009
stree,VarDE,70,1900,1.82719,1.73884
stree,VarDE,70,2000,1.81639,1.73577
stree,VarDE,71,10,0.0690143,1.11458
stree,VarDE,71,100,1.69053,1.82559
stree,VarDE,71,200,0.140768,1.17311
stree,VarDE,71,300,4.94741,7.6727
stree,VarDE,71,400,4.74728,7.78036
stree,VarDE,71,500,4.90447,7.67796
stree,VarDE,71,600,4.64554,7.62458
stree,VarDE,71,700,4.55959,7.54722
stree,VarDE,71,800,4.65284,7.68842
stree,VarDE,71,900,4.7257,7.60817
stree,VarDE,71,1000,4.53887,7.26996
stree,VarDE,71,1100,4.99327,7.64363
stree,VarDE,71,1200,4.67608,7.5587
stree,VarDE,71,1300,4.76431,7.59204
stree,VarDE,71,1400,5.12895,7.60764
stree,VarDE,71,1500,5.29386,7.50968
stree,VarDE,71,1600,5.09081,7.5388
stree,VarDE,71,1700,4.80824,7.39243
stree,VarDE,71,1800,4.81966,7.58157
stree,VarDE,71,1900,4.90325,7.77319
stree,VarDE,71,2000,5.16913,7.60675
stree,VarDE,72,10,0.0685082,1.11867
stree,VarDE,72,100,1.71932,1.78237
stree,VarDE,72,200,1.72873,1.59823
stree,VarDE,72,300,1.6856,1.64273
stree,VarDE,72,400,1.72251,1.8015
stree,VarDE,72,500,5.41339,8.21683
stree,VarDE,72,600,5.29285,7.76742
stree,VarDE,72,700,4.99525,7.55252
stree,VarDE,72,800,4.95413,7.51705
stree,VarDE,72,900,4.97297,7.55558
stree,VarDE,72,1000,4.89872,7.64771
stree,VarDE,72,1100,4.61117,7.42748
stree,VarDE,72,1200,5.13605,7.88806
stree,VarDE,72,1300,5.00072,7.80784
stree,VarDE,72,1400,5.16802,7.54784
stree,VarDE,72,1500,5.13282,7.72507
stree,VarDE,72,1600,5.09084,7.82177
stree,VarDE,72,1700,5.08875,7.68926
stree,VarDE,72,1800,4.9638,7.55592
stree,VarDE,72,1900,4.77997,7.45042
stree,VarDE,72,2000,4.93041,7.57193
stree,VarDE,73,10,0.115625,1.14118
stree,VarDE,73,100,1.65089,1.80221
stree,VarDE,73,200,1.59276,1.81933
stree,VarDE,73,300,1.64571,1.82793
stree,VarDE,73,400,5.19453,7.88635
stree,VarDE,73,500,1.58354,1.821
stree,VarDE,73,600,1.71176,1.72731
stree,VarDE,73,700,1.80967,1.81164
stree,VarDE,73,800,1.83552,1.79013
stree,VarDE,73,900,1.73264,1.87109
stree,VarDE,73,1000,0.539197,2.39852
stree,VarDE,73,1100,4.80706,7.92563
stree,VarDE,73,1200,1.68304,1.76574
stree,VarDE,73,1300,1.8146,1.72981
stree,VarDE,73,1400,1.74129,1.75917
stree,VarDE,73,1500,2.08198,2.85051
stree,VarDE,73,1600,2.1288,2.59362
stree,VarDE,73,1700,2.15832,2.97617
stree,VarDE,73,1800,2.3432,3.09961
stree,VarDE,73,1900,2.19812,3.15771
stree,VarDE,73,2000,2.2145,2.93122
stree,VarDE,74,10,0.0521009,1.26541
stree,VarDE,74,100,1.69721,1.79618
stree,VarDE,74,200,1.6663,1.64948
stree,VarDE,74,300,1.68221,1.64296
stree,VarDE,74,400,1.67819,1.62424
stree,VarDE,74,500,1.7282,1.7724
stree,VarDE,74,600,1.8174,2.11776
stree,VarDE,74,700,1.71453,1.90402
stree,VarDE,74,800,1.81752,1.76989
stree,VarDE,74,900,1.94395,1.79803
stree,VarDE,74,1000,1.84039,1.83011
stree,VarDE,74,1100,1.77075,1.83483
stree,VarDE,74,1200,1.95558,2.15778
stree,VarDE,74,1300,1.85001,1.87794
stree,VarDE,74,1400,1.84459,1.86688
stree,VarDE,74,1500,1.83357,1.96489
stree,VarDE,74,1600,1.79846,1.81527
stree,VarDE,74,1700,1.91736,2.00001
stree,VarDE,74,1800,1.86958,2.17453
stree,VarDE,74,1900,0.269854,1.31766
stree,VarDE,74,2000,1.85326,1.98217
stree,VarDE,75,10,0.0572686,1.02456
stree,VarDE,75,100,1.6975,1.58881
stree,VarDE,75,200,1.71464,1.84298
stree,VarDE,75,300,4.90969,7.40342
stree,VarDE,75,400,4.71899,7.57498
stree,VarDE,75,500,5.19098,7.75472
stree,VarDE,75,600,4.87705,7.50785
stree,VarDE,75,700,4.89349,7.46529
stree,VarDE,75,800,5.08948,7.76343
stree,VarDE,75,900,4.74194,7.55713
stree,VarDE,75,1000,4.93908,7.61664
stree,VarDE,75,1100,5.13631,7.57801
stree,VarDE,75,1200,5.28039,7.87863
stree,VarDE,75,1300,4.99034,7.44312
stree,VarDE,75,1400,4.98376,7.88427
stree,VarDE,75,1500,5.28866,7.35684
stree,VarDE,75,1600,4.96187,7.62718
