env,algorithm,run,trial,mc_mean,mc_stddev
taxi,UCT,20,5000,-55.055,16.4498
taxi,UCT,20,6000,-54.02,16.2447
taxi,UCT,20,7000,-52.535,16.4567
taxi,UCT,20,8000,-53.195,17.4023
taxi,UCT,20,9000,-52.425,17.3093
taxi,UCT,20,10000,-52.85,15.8538
taxi,UCT,20,11000,-51.68,16.5377
taxi,UCT,20,12000,-50.825,16.8903
taxi,UCT,20,13000,-50.285,16.3201
taxi,UCT,20,14000,-50.33,17.8481
taxi,UCT,20,15000,-49.79,16.2003
taxi,UCT,20,16000,-50.105,15.9523
taxi,UCT,20,17000,-48.8,17.1666
taxi,UCT,20,18000,-50.015,16.8864
taxi,UCT,20,19000,-47.315,15.8443
taxi,UCT,20,20000,-47.945,16.573
taxi,UCT,20,21000,-47.81,16.8118
taxi,UCT,20,22000,-47.165,17.6805
taxi,UCT,20,23000,-47.57,15.4219
taxi,UCT,20,24000,-46.865,14.8113
taxi,UCT,20,25000,-46.755,15.6672
taxi,UCT,20,26000,-47.495,13.8077
taxi,UCT,20,27000,-46.91,15.6273
taxi,UCT,20,28000,-46.37,16.3782
taxi,UCT,20,29000,-46.19,15.5018
taxi,UCT,20,30000,-46.955,15.6925
taxi,UCT,21,1000,-60.03,18.0963
taxi,UCT,21,2000,-58.495,17.4923
taxi,UCT,21,3000,-59.33,15.6617
taxi,UCT,21,4000,-58.655,15.7262
taxi,UCT,21,5000,-54.86,16.2895
taxi,UCT,21,6000,-56.135,16.7946
taxi,UCT,21,7000,-55.145,17.9456
taxi,UCT,21,8000,-53.58,16.4953
taxi,UCT,21,9000,-53.275,14.8588
taxi,UCT,21,10000,-53.12,16.0835
taxi,UCT,21,11000,-53.12,17.1609
taxi,UCT,21,12000,-51.365,16.2651
taxi,UCT,21,13000,-50.945,15.2455
taxi,UCT,21,14000,-50.535,18.3028
taxi,UCT,21,15000,-51.16,16.0378
taxi,UCT,21,16000,-51.455,15.7572
taxi,UCT,21,17000,-51.41,15.4175
taxi,UCT,21,18000,-51.545,17.3318
taxi,UCT,21,19000,-49.205,16.8917
taxi,UCT,21,20000,-50.375,16.05
taxi,UCT,21,21000,-50.645,15.708
taxi,UCT,21,22000,-50.825,15.9737
taxi,UCT,21,23000,-50.285,15.9416
taxi,UCT,21,24000,-49.25,15.8281
taxi,UCT,21,25000,-48.8,16.1149
taxi,UCT,21,26000,-49.52,14.7198
taxi,UCT,21,27000,-49.25,16.4337
taxi,UCT,21,28000,-48.2,16.9626
taxi,UCT,21,29000,-49.52,15.7097
taxi,UCT,21,30000,-48.89,15.407
taxi,UCT,22,1000,-60.825,15.923
taxi,UCT,22,2000,-59.105,14.9785
taxi,UCT,22,3000,-54.71,16.8435
taxi,UCT,22,4000,-52.85,15.1716
taxi,UCT,22,5000,-53.55,16.1406
taxi,UCT,22,6000,-51.905,17.1855
taxi,UCT,22,7000,-53.85,17.1478
taxi,UCT,22,8000,-52.925,17.743
taxi,UCT,22,9000,-50.645,14.6349
taxi,UCT,22,10000,-51.545,16.3654
taxi,UCT,22,11000,-49.54,15.7032
taxi,UCT,22,12000,-47.765,14.847
taxi,UCT,22,13000,-48.08,15.9514
taxi,UCT,22,14000,-48.755,14.9268
taxi,UCT,22,15000,-46.865,17.7834
taxi,UCT,22,16000,-47.54,15.8767
taxi,UCT,22,17000,-47.63,16.6248
taxi,UCT,22,18000,-47.63,15.2188
taxi,UCT,22,19000,-46.82,15.987
taxi,UCT,22,20000,-46.1,16.2657
taxi,UCT,22,21000,-46.505,15.9931
taxi,UCT,22,22000,-47.72,16.8643
taxi,UCT,22,23000,-46.64,15.8047
taxi,UCT,22,24000,-43.49,16.1348
taxi,UCT,22,25000,-45.965,15.2633
taxi,UCT,22,26000,-44.39,16.8939
taxi,UCT,22,27000,-45.425,15.8458
taxi,UCT,22,28000,-44.64,16.1905
taxi,UCT,22,29000,-44.705,16.14
taxi,UCT,22,30000,-43.175,15.0555
taxi,UCT,23,1000,-64.055,16.671
taxi,UCT,23,2000,-61.805,15.8576
taxi,UCT,23,3000,-60.095,18.0631
taxi,UCT,23,4000,-58.745,15.9676
taxi,UCT,23,5000,-57.845,17.5488
taxi,UCT,23,6000,-56.6,16.7209
taxi,UCT,23,7000,-57.71,16.7924
taxi,UCT,23,8000,-54.665,16.2788
taxi,UCT,23,9000,-53.485,16.7752
taxi,UCT,23,10000,-55.28,15.2682
taxi,UCT,23,11000,-54.605,14.8831
taxi,UCT,23,12000,-53.38,16.8343
taxi,UCT,23,13000,-52.625,17.1454
taxi,UCT,23,14000,-52.295,16.4756
taxi,UCT,23,15000,-52.58,17.384
taxi,UCT,23,16000,-52.385,17.8012
taxi,UCT,23,17000,-48.71,18.221
taxi,UCT,23,18000,-50.38,17.5286
taxi,UCT,23,19000,-50.675,17.9729
taxi,UCT,23,20000,-50.585,16.617
taxi,UCT,23,21000,-50.33,17.3078
taxi,UCT,23,22000,-49.085,17.0296
taxi,UCT,23,23000,-48.575,17.3343
taxi,UCT,23,24000,-49.88,17.8735
taxi,UCT,23,25000,-50.225,16.5193
taxi,UCT,23,26000,-50.455,16.5944
taxi,UCT,23,27000,-48.77,18.1631
taxi,UCT,23,28000,-49.475,17.1915
taxi,UCT,23,29000,-49.69,17.0613
taxi,UCT,23,30000,-49.865,17.712
taxi,UCT,24,1000,-60.435,17.6571
taxi,UCT,24,2000,-59.34,18.8155
taxi,UCT,24,3000,-55.955,15.1649
taxi,UCT,24,4000,-54.055,14.9674
taxi,UCT,24,5000,-55.065,16.4234
taxi,UCT,24,6000,-53.94,15.9879
taxi,UCT,24,7000,-52.5,16.3547
taxi,UCT,24,8000,-52.585,16.9985
taxi,UCT,24,9000,-52.895,16.1552
taxi,UCT,24,10000,-49.715,19.1643
taxi,UCT,24,11000,-48.46,21.7292
taxi,UCT,24,12000,-47.32,19.5579
taxi,UCT,24,13000,-48.135,18.639
taxi,UCT,24,14000,-49.235,18.3716
taxi,UCT,24,15000,-48.395,18.6738
taxi,UCT,24,16000,-46.685,20.2267
taxi,UCT,24,17000,-44.95,20.4098
taxi,UCT,24,18000,-46.28,19.0258
taxi,UCT,24,19000,-48.21,17.2407
taxi,UCT,24,20000,-44.4,21.7602
taxi,UCT,24,21000,-45.775,19.4131
taxi,UCT,24,22000,-48.6,15.8244
taxi,UCT,24,23000,-46.78,21.1121
taxi,UCT,24,24000,-47.475,17.2466
taxi,UCT,24,25000,-44.755,19.9662
taxi,UCT,24,26000,-47.765,18.9554
taxi,UCT,24,27000,-46.62,19.1126
taxi,UCT,24,28000,-47.22,18.3155
taxi,UCT,24,29000,-47.915,16.86
taxi,UCT,24,30000,-46.335,18.1944
taxi,UCT,25,1000,-60.35,18.0796
taxi,UCT,25,2000,-57.53,16.5414
taxi,UCT,25,3000,-54.425,17.3421
taxi,UCT,25,4000,-53.48,15.5534
taxi,UCT,25,5000,-52.49,17.4906
taxi,UCT,25,6000,-51.59,17.7034
taxi,UCT,25,7000,-48.98,17.4526
taxi,UCT,25,8000,-49.985,17.6281
taxi,UCT,25,9000,-49.295,17.932
taxi,UCT,25,10000,-50.69,17.6619
taxi,UCT,25,11000,-50.015,16.4715
taxi,UCT,25,12000,-48.26,17.5892
taxi,UCT,25,13000,-47.855,16.5288
taxi,UCT,25,14000,-48.135,17.8344
taxi,UCT,25,15000,-47.36,17.375
taxi,UCT,25,16000,-47.045,16.6245
taxi,UCT,25,17000,-47.045,16.6
taxi,UCT,25,18000,-46.64,15.6754
taxi,UCT,25,19000,-44.615,16.6729
taxi,UCT,25,20000,-45.2,17.5187
taxi,UCT,25,21000,-45.65,16.8495
taxi,UCT,25,22000,-44.93,16.4822
taxi,UCT,25,23000,-45.245,18.5939
taxi,UCT,25,24000,-45.2,17.1666
taxi,UCT,25,25000,-44.435,17.5507
taxi,UCT,25,26000,-45.265,17.9521
taxi,UCT,25,27000,-44.435,16.1496
taxi,UCT,25,28000,-43.55,16.8442
taxi,UCT,25,29000,-45.245,15.9804
taxi,UCT,25,30000,-44.345,17.1855
taxi,UCT,26,1000,-62.435,17.5275
taxi,UCT,26,2000,-59.715,16.853
taxi,UCT,26,3000,-56.405,15.4783
taxi,UCT,26,4000,-56.66,16.388
taxi,UCT,26,5000,-54.25,17.1443
taxi,UCT,26,6000,-54.965,15.8648
taxi,UCT,26,7000,-52.715,15.7555
taxi,UCT,26,8000,-54.605,17.2399
taxi,UCT,26,9000,-53.435,17.1756
taxi,UCT,26,10000,-53.84,16.3466
taxi,UCT,26,11000,-53.01,15.1233
taxi,UCT,26,12000,-52.715,15.58
taxi,UCT,26,13000,-51.005,16.1325
taxi,UCT,26,14000,-52.49,17.1379
taxi,UCT,26,15000,-52.25,16.1702
taxi,UCT,26,16000,-50.15,15.595
taxi,UCT,26,17000,-51.68,14.6866
taxi,UCT,26,18000,-51.455,16.2406
taxi,UCT,26,19000,-52.295,16.7208
taxi,UCT,26,20000,-51.05,15.2252
taxi,UCT,26,21000,-50.96,16.131
taxi,UCT,26,22000,-50.9,15.7084
taxi,UCT,26,23000,-50.8,16.5043
taxi,UCT,26,24000,-51.32,15.522
taxi,UCT,26,25000,-50.735,14.8058
taxi,UCT,26,26000,-51.815,14.9044
taxi,UCT,26,27000,-50.255,16.1226
taxi,UCT,26,28000,-50.045,14.9879
taxi,UCT,26,29000,-51.23,15.0952
taxi,UCT,26,30000,-50.87,15.5102
taxi,UCT,27,1000,-61.49,16.7536
taxi,UCT,27,2000,-57.53,15.9143
taxi,UCT,27,3000,-54.53,16.5414
taxi,UCT,27,4000,-55.415,15.8366
taxi,UCT,27,5000,-52.64,16.1725
taxi,UCT,27,6000,-52.265,14.5283
taxi,UCT,27,7000,-50.42,14.8684
taxi,UCT,27,8000,-49.7,16.0643
taxi,UCT,27,9000,-49.8,15.7945
taxi,UCT,27,10000,-49.88,14.6255
taxi,UCT,27,11000,-48.49,14.7519
taxi,UCT,27,12000,-50.06,16.126
taxi,UCT,27,13000,-48.575,15.5345
taxi,UCT,27,14000,-47.275,15.2035
taxi,UCT,27,15000,-46.64,15.7273
taxi,UCT,27,16000,-46.37,14.9217
taxi,UCT,27,17000,-46.375,15.9589
taxi,UCT,27,18000,-46.785,15.8237
taxi,UCT,27,19000,-46.91,14.351
taxi,UCT,27,20000,-45.385,14.6633
taxi,UCT,27,21000,-46.73,14.0622
taxi,UCT,27,22000,-44.67,15.6649
taxi,UCT,27,23000,-45.76,16.5144
taxi,UCT,27,24000,-45.215,16.0561
taxi,UCT,27,25000,-44.77,15.8135
taxi,UCT,27,26000,-44.05,14.02
taxi,UCT,27,27000,-43.625,15.3765
taxi,UCT,27,28000,-44.06,15.9085
taxi,UCT,27,29000,-43.875,16.3301
taxi,UCT,27,30000,-43.59,15.0877
taxi,UCT,28,1000,-59.755,17.8364
taxi,UCT,28,2000,-59.17,18.6968
taxi,UCT,28,3000,-57.34,21.0902
taxi,UCT,28,4000,-56.035,18.2108
taxi,UCT,28,5000,-53.985,21.2696
taxi,UCT,28,6000,-50.37,23.0639
taxi,UCT,28,7000,-49.42,21.8598
taxi,UCT,28,8000,-50.535,21.0543
taxi,UCT,28,9000,-49.32,23.5382
taxi,UCT,28,10000,-49.755,20.4651
taxi,UCT,28,11000,-47.52,24.2885
taxi,UCT,28,12000,-49.18,20.5504
taxi,UCT,28,13000,-46.23,22.9823
taxi,UCT,28,14000,-47.975,22.761
taxi,UCT,28,15000,-45.985,22.2319
taxi,UCT,28,16000,-47.315,22.2328
taxi,UCT,28,17000,-44.425,22.4644
taxi,UCT,28,18000,-46.815,22.4152
taxi,UCT,28,19000,-46.405,20.4217
taxi,UCT,28,20000,-44.335,24.0283
taxi,UCT,28,21000,-43.53,25.0284
taxi,UCT,28,22000,-44.665,21.5157
taxi,UCT,28,23000,-43.915,21.5516
taxi,UCT,28,24000,-43.725,21.9902
taxi,UCT,28,25000,-44.74,22.5645
taxi,UCT,28,26000,-43.885,23.2185
taxi,UCT,28,27000,-42.91,22.8507
taxi,UCT,28,28000,-44.325,19.7545
taxi,UCT,28,29000,-44.305,19.4063
taxi,UCT,28,30000,-44.245,21.6155
taxi,UCT,29,1000,-56.36,24.0692
taxi,UCT,29,2000,-58.25,19.5571
taxi,UCT,29,3000,-55.01,22.8002
taxi,UCT,29,4000,-48.57,25.1858
taxi,UCT,29,5000,-46.465,26.5812
taxi,UCT,29,6000,-47.395,24.8758
taxi,UCT,29,7000,-42.58,25.8355
taxi,UCT,29,8000,-43.875,26.9255
taxi,UCT,29,9000,-43.795,26.4
taxi,UCT,29,10000,-40.485,28.9514
taxi,UCT,29,11000,-42.23,26.2617
taxi,UCT,29,12000,-38.79,28.7997
taxi,UCT,29,13000,-42.7,26.0517
taxi,UCT,29,14000,-40.295,26.0034
taxi,UCT,29,15000,-40.33,26.8862
taxi,UCT,29,16000,-40.85,25.0472
taxi,UCT,29,17000,-42.565,24.8342
taxi,UCT,29,18000,-39.38,26.5583
taxi,UCT,29,19000,-36.125,26.7595
taxi,UCT,29,20000,-37.22,28.1202
taxi,UCT,29,21000,-34.725,27.6109
taxi,UCT,29,22000,-39.305,26.1947
taxi,UCT,29,23000,-37.88,26.2348
taxi,UCT,29,24000,-39.305,25.9464
taxi,UCT,29,25000,-34.5,27.6585
taxi,UCT,29,26000,-37.665,28.2577
taxi,UCT,29,27000,-34.225,27.3981
taxi,UCT,29,28000,-35.875,26.6185
taxi,UCT,29,29000,-36.715,27.1618
taxi,UCT,29,30000,-35.925,27.0815
taxi,UCT,30,1000,-56.995,17.7799
taxi,UCT,30,2000,-52.405,25.3066
taxi,UCT,30,3000,-46.215,25.0414
taxi,UCT,30,4000,-47.63,25.0939
taxi,UCT,30,5000,-41.75,25.8864
taxi,UCT,30,6000,-41.235,26.8086
taxi,UCT,30,7000,-40.83,25.746
taxi,UCT,30,8000,-39.09,25.7869
taxi,UCT,30,9000,-40.875,25.4823
taxi,UCT,30,10000,-37.32,27.7539
taxi,UCT,30,11000,-35.94,28.2244
taxi,UCT,30,12000,-35.745,29.0001
taxi,UCT,30,13000,-33.485,29.5633
taxi,UCT,30,14000,-36.025,28.6762
taxi,UCT,30,15000,-34.005,28.9841
taxi,UCT,30,16000,-36.58,28.424
taxi,UCT,30,17000,-35.385,27.691
taxi,UCT,30,18000,-32.125,29.0843
taxi,UCT,30,19000,-31.765,28.8878
taxi,UCT,30,20000,-33.535,27.8531
taxi,UCT,30,21000,-31.79,28.6519
taxi,UCT,30,22000,-33.9,29.138
taxi,UCT,30,23000,-32.675,28.1109
taxi,UCT,30,24000,-32.11,29.3993
taxi,UCT,30,25000,-34.61,28.2862
taxi,UCT,30,26000,-34.875,28.488
taxi,UCT,30,27000,-33.33,29.1675
taxi,UCT,30,28000,-32.265,29.8409
taxi,UCT,30,29000,-31.225,28.453
taxi,UCT,30,30000,-30.045,29.3924
taxi,UCT,31,1000,-60.18,20.7592
taxi,UCT,31,2000,-60.4,18.5824
taxi,UCT,31,3000,-56.63,15.9756
taxi,UCT,31,4000,-55.13,19.5567
taxi,UCT,31,5000,-53.965,17.3299
taxi,UCT,31,6000,-52.325,19.427
taxi,UCT,31,7000,-51.945,17.8419
taxi,UCT,31,8000,-52.035,19.5696
taxi,UCT,31,9000,-51.435,17.385
taxi,UCT,31,10000,-49.285,22.1199
taxi,UCT,31,11000,-49.08,21.5197
taxi,UCT,31,12000,-49.925,20.1978
taxi,UCT,31,13000,-49.405,18.8056
taxi,UCT,31,14000,-48.44,20.7671
taxi,UCT,31,15000,-48.195,19.7748
taxi,UCT,31,16000,-48,20.1828
taxi,UCT,31,17000,-48.76,19.5649
taxi,UCT,31,18000,-47.075,19.4574
taxi,UCT,31,19000,-47.52,21.5404
taxi,UCT,31,20000,-47.3,17.8413
taxi,UCT,31,21000,-45.9,20.0837
taxi,UCT,31,22000,-47.05,23.0533
taxi,UCT,31,23000,-45.045,20.6678
taxi,UCT,31,24000,-44.925,19.5005
taxi,UCT,31,25000,-43.885,21.1782
taxi,UCT,31,26000,-46.63,18.4852
taxi,UCT,31,27000,-45.7,18.9015
taxi,UCT,31,28000,-44.955,20.7225
taxi,UCT,31,29000,-43.14,19.2349
taxi,UCT,31,30000,-43.195,19.857
taxi,UCT,32,1000,-62.345,16.6563
taxi,UCT,32,2000,-60.235,17.2711
taxi,UCT,32,3000,-57.395,17.2163
taxi,UCT,32,4000,-57.35,17.1844
taxi,UCT,32,5000,-57.68,18.0119
taxi,UCT,32,6000,-55.19,16.3702
taxi,UCT,32,7000,-54.85,16.7529
taxi,UCT,32,8000,-54.535,15.1412
taxi,UCT,32,9000,-54.76,15.8853
taxi,UCT,32,10000,-52.805,15.5988
taxi,UCT,32,11000,-52.265,14.3308
taxi,UCT,32,12000,-51.835,16.1185
taxi,UCT,32,13000,-51.23,15.1759
taxi,UCT,32,14000,-52.61,15.4889
taxi,UCT,32,15000,-51.275,15.2302
taxi,UCT,32,16000,-52.085,15.8751
taxi,UCT,32,17000,-50.945,14.4505
taxi,UCT,32,18000,-51.95,16.2344
taxi,UCT,32,19000,-51.68,14.4068
taxi,UCT,32,20000,-51.165,16.0661
taxi,UCT,32,21000,-51.095,14.059
taxi,UCT,32,22000,-50.825,14.9197
taxi,UCT,32,23000,-50.735,16.3917
taxi,UCT,32,24000,-49.495,14.4712
taxi,UCT,32,25000,-50.735,14.997
taxi,UCT,32,26000,-49.275,14.0933
taxi,UCT,32,27000,-50.915,16.0789
taxi,UCT,32,28000,-50.78,16.8159
taxi,UCT,32,29000,-50.33,16.1982
taxi,UCT,32,30000,-49.88,14.5418
taxi,UCT,33,1000,-57.245,15.2712
taxi,UCT,33,2000,-55.98,17.0756
taxi,UCT,33,3000,-54.72,16.1756
taxi,UCT,33,4000,-51.19,17.325
taxi,UCT,33,5000,-52.31,16.4446
taxi,UCT,33,6000,-51.23,15.6252
taxi,UCT,33,7000,-49.36,16.9999
taxi,UCT,33,8000,-49.115,15.043
taxi,UCT,33,9000,-49.34,16.8614
taxi,UCT,33,10000,-48.62,15.1719
taxi,UCT,33,11000,-47.045,14.9486
taxi,UCT,33,12000,-48.305,14.0474
taxi,UCT,33,13000,-47.72,15.1074
taxi,UCT,33,14000,-47.81,14.693
taxi,UCT,33,15000,-48.215,15.2233
taxi,UCT,33,16000,-47.045,14.9486
taxi,UCT,33,17000,-45.155,14.2459
taxi,UCT,33,18000,-46.875,16.0658
taxi,UCT,33,19000,-45.39,13.7343
taxi,UCT,33,20000,-44.39,14.4809
taxi,UCT,33,21000,-44.885,14.6315
taxi,UCT,33,22000,-45.11,14.8418
taxi,UCT,33,23000,-44.12,14.0868
taxi,UCT,33,24000,-45.425,14.4766
taxi,UCT,33,25000,-45.2,14.2945
taxi,UCT,33,26000,-43.845,14.8636
taxi,UCT,33,27000,-45.11,16.3304
taxi,UCT,33,28000,-44.345,15.1461
taxi,UCT,33,29000,-43.635,15.4556
taxi,UCT,33,30000,-43.4,15.2319
taxi,UCT,34,1000,-58.155,17.3182
taxi,UCT,34,2000,-56.315,17.5738
taxi,UCT,34,3000,-52.76,16.7294
taxi,UCT,34,4000,-51.89,17.5813
taxi,UCT,34,5000,-50.465,15.3828
taxi,UCT,34,6000,-49.05,16.1668
taxi,UCT,34,7000,-49.395,16.9652
taxi,UCT,34,8000,-49.97,16.1176
taxi,UCT,34,9000,-49.565,17.5996
taxi,UCT,34,10000,-48.755,15.9293
taxi,UCT,34,11000,-49.115,16.6118
taxi,UCT,34,12000,-47.675,16.9984
taxi,UCT,34,13000,-47.63,16.5758
taxi,UCT,34,14000,-47,15.523
taxi,UCT,34,15000,-45.805,16.6165
taxi,UCT,34,16000,-46.395,16.3276
taxi,UCT,34,17000,-46.055,16.2506
taxi,UCT,34,18000,-44.255,16.3952
taxi,UCT,34,19000,-45.275,16.2252
taxi,UCT,34,20000,-44.345,15.4915
taxi,UCT,34,21000,-46.325,15.7298
taxi,UCT,34,22000,-45.02,17.7073
taxi,UCT,34,23000,-46.145,16.8459
taxi,UCT,34,24000,-44.885,15.679
taxi,UCT,34,25000,-43.355,15.3144
taxi,UCT,34,26000,-44.705,15.8858
taxi,UCT,34,27000,-43.715,15.5539
taxi,UCT,34,28000,-44.19,16.1545
taxi,UCT,34,29000,-44.57,16.0569
taxi,UCT,34,30000,-44.075,16.6842
taxi,UCT,35,1000,-59.245,18.323
taxi,UCT,35,2000,-55.865,15.5356
taxi,UCT,35,3000,-55.73,14.3771
taxi,UCT,35,4000,-54.965,15.4225
taxi,UCT,35,5000,-51.68,15.4695
taxi,UCT,35,6000,-51.32,14.6311
taxi,UCT,35,7000,-50.33,16.398
taxi,UCT,35,8000,-49.34,16.1713
taxi,UCT,35,9000,-49.115,15.043
taxi,UCT,35,10000,-47.81,13.0809
taxi,UCT,35,11000,-48.125,14.1783
taxi,UCT,35,12000,-49.295,14.4361
taxi,UCT,35,13000,-48.125,14.9877
taxi,UCT,35,14000,-47.225,15.7169
taxi,UCT,35,15000,-46.28,16.2997
taxi,UCT,35,16000,-47.045,15.6145
taxi,UCT,35,17000,-47.09,15.0704
taxi,UCT,35,18000,-47,14.5205
taxi,UCT,35,19000,-45.335,15.5513
taxi,UCT,35,20000,-44.975,15.1364
taxi,UCT,35,21000,-45.875,14.207
taxi,UCT,35,22000,-44.795,15.0571
taxi,UCT,35,23000,-44.3,15.6276
taxi,UCT,35,24000,-44.12,15.4905
taxi,UCT,35,25000,-44.21,14.9729
taxi,UCT,35,26000,-43.4,14.8804
taxi,UCT,35,27000,-43.85,14.6252
taxi,UCT,35,28000,-44.615,14.3931
taxi,UCT,35,29000,-44.12,15.1181
taxi,UCT,35,30000,-44.21,14.5594
taxi,UCT,36,1000,-63.765,18.1013
taxi,UCT,36,2000,-59.105,16.6514
taxi,UCT,36,3000,-58.7,18.3848
taxi,UCT,36,4000,-57.05,15.2371
taxi,UCT,36,5000,-56.675,17.3538
taxi,UCT,36,6000,-55.73,15.0683
taxi,UCT,36,7000,-55.46,15.9023
taxi,UCT,36,8000,-54.44,15.2733
taxi,UCT,36,9000,-52.91,17.588
taxi,UCT,36,10000,-54.72,16.9795
taxi,UCT,36,11000,-53.66,14.7496
taxi,UCT,36,12000,-54.65,16.3841
taxi,UCT,36,13000,-52.49,15.7518
taxi,UCT,36,14000,-52.94,17.2007
taxi,UCT,36,15000,-52.24,16.329
taxi,UCT,36,16000,-53.46,15.7579
taxi,UCT,36,17000,-52.985,16.9586
taxi,UCT,36,18000,-51.68,15.5482
taxi,UCT,36,19000,-51.23,16.7808
taxi,UCT,36,20000,-49.95,17.2402
taxi,UCT,36,21000,-52.06,19.2254
taxi,UCT,36,22000,-49.81,16.9176
taxi,UCT,36,23000,-50.72,17.8973
taxi,UCT,36,24000,-49.79,16.2254
taxi,UCT,36,25000,-47.18,18.3689
taxi,UCT,36,26000,-48.715,16.2005
taxi,UCT,36,27000,-49.79,16.4248
taxi,UCT,36,28000,-47.275,17.0677
taxi,UCT,36,29000,-48.555,19.5123
taxi,UCT,36,30000,-49.455,16.2363
taxi,UCT,37,1000,-59.375,19.8321
taxi,UCT,37,2000,-59.015,15.6348
taxi,UCT,37,3000,-57.65,15.5456
taxi,UCT,37,4000,-57.305,15.0273
taxi,UCT,37,5000,-56.09,15.7828
taxi,UCT,37,6000,-55.955,17.367
taxi,UCT,37,7000,-53.615,14.8935
taxi,UCT,37,8000,-54.175,15.8813
taxi,UCT,37,9000,-54.94,15.6663
taxi,UCT,37,10000,-53.75,16.0579
taxi,UCT,37,11000,-51.75,15.8637
taxi,UCT,37,12000,-53.525,15.4425
taxi,UCT,37,13000,-53.57,15.2508
taxi,UCT,37,14000,-53.21,15.7931
taxi,UCT,37,15000,-51.95,16.3094
taxi,UCT,37,16000,-51.93,15.7941
taxi,UCT,37,17000,-52,15.5806
taxi,UCT,37,18000,-51.1,16.0185
taxi,UCT,37,19000,-50.76,15.5748
taxi,UCT,37,20000,-49.425,14.9412
taxi,UCT,37,21000,-49.8,18.0279
taxi,UCT,37,22000,-49.47,15.623
taxi,UCT,37,23000,-49.935,15.2793
taxi,UCT,37,24000,-49.04,16.7769
taxi,UCT,37,25000,-47.825,16.404
taxi,UCT,37,26000,-47.195,19.3164
taxi,UCT,37,27000,-49.25,16.8254
taxi,UCT,37,28000,-49.475,15.9865
taxi,UCT,37,29000,-48.015,15.5917
taxi,UCT,37,30000,-48.53,16.4674
taxi,UCT,38,1000,-62.12,14.9557
taxi,UCT,38,2000,-60.725,15.4952
taxi,UCT,38,3000,-57.395,15.6301
taxi,UCT,38,4000,-56.865,15.9694
taxi,UCT,38,5000,-56.135,14.8661
taxi,UCT,38,6000,-54.965,15.1294
taxi,UCT,38,7000,-53.75,15.8538
taxi,UCT,38,8000,-53.26,15.1645
taxi,UCT,38,9000,-53.48,14.8574
taxi,UCT,38,10000,-52.85,14.6808
taxi,UCT,38,11000,-52.4,15.6015
taxi,UCT,38,12000,-52.175,16.5986
taxi,UCT,38,13000,-50.465,13.9974
taxi,UCT,38,14000,-51.015,16.2692
taxi,UCT,38,15000,-50.375,16.1006
taxi,UCT,38,16000,-50.87,14.0216
taxi,UCT,38,17000,-50.27,16.1994
taxi,UCT,38,18000,-49.88,15.0372
taxi,UCT,38,19000,-49.655,16.5337
taxi,UCT,38,20000,-48.44,15.639
taxi,UCT,38,21000,-49.07,16.0822
taxi,UCT,38,22000,-47.765,16.0586
taxi,UCT,38,23000,-48.125,14.7413
taxi,UCT,38,24000,-48.395,15.394
taxi,UCT,38,25000,-48.27,14.8021
taxi,UCT,38,26000,-47.565,14.6626
taxi,UCT,38,27000,-48.935,14.3194
taxi,UCT,38,28000,-48.35,14.3726
taxi,UCT,38,29000,-47.795,15.0781
taxi,UCT,38,30000,-47.945,14.6987
taxi,UCT,39,1000,-65.675,19.0104
taxi,UCT,39,2000,-59.015,15.1589
taxi,UCT,39,3000,-57.26,16.0653
taxi,UCT,39,4000,-56.855,15.0868
taxi,UCT,39,5000,-55.505,15.6067
taxi,UCT,39,6000,-53.93,15.62
taxi,UCT,39,7000,-53.3,15.1515
taxi,UCT,39,8000,-53.625,15.4297
taxi,UCT,39,9000,-52.85,15.3318
taxi,UCT,39,10000,-50.915,15.5905
taxi,UCT,39,11000,-50.96,15.1687
taxi,UCT,39,12000,-50.825,14.7275
taxi,UCT,39,13000,-52.4,14.935
taxi,UCT,39,14000,-51.14,15.0664
taxi,UCT,39,15000,-51.005,14.707
taxi,UCT,39,16000,-51.165,15.3773
taxi,UCT,39,17000,-49.745,14.9131
taxi,UCT,39,18000,-51.235,14.585
taxi,UCT,39,19000,-49.475,15.1229
taxi,UCT,39,20000,-50.915,15.6166
taxi,UCT,39,21000,-49.61,14.1108
taxi,UCT,39,22000,-48.935,14.4045
taxi,UCT,39,23000,-49.655,15.0111
taxi,UCT,39,24000,-50.42,14.7585
taxi,UCT,39,25000,-49.7,14.935
taxi,UCT,39,26000,-49.43,14.1142
taxi,UCT,39,27000,-49.475,15.8843
taxi,UCT,39,28000,-48.505,15.5615
taxi,UCT,39,29000,-48.08,14.5641
taxi,UCT,39,30000,-49.295,15.6275
taxi,UCT,40,1000,-45.535,34.8562
taxi,UCT,40,2000,-33.585,37.045
taxi,UCT,40,3000,-26.225,39.0887
taxi,UCT,40,4000,-36.775,37.1752
taxi,UCT,40,5000,-26.7,37.5838
taxi,UCT,40,6000,-30.185,35.5969
taxi,UCT,40,7000,-24.91,36.7225
taxi,UCT,40,8000,-29.395,36.2716
taxi,UCT,40,9000,-26.315,37.1498
taxi,UCT,40,10000,-26.23,35.6901
taxi,UCT,40,11000,-29.345,36.7256
taxi,UCT,40,12000,-26.745,37.3557
taxi,UCT,40,13000,-26.965,36.261
taxi,UCT,40,14000,-25.42,35.8211
