probe_value_key,threshold,n_non_ties,accuracy,correct,pred_berw_count,pred_berw_rate,pred_cma_label_cma,pred_cma_label_berw,pred_berw_label_cma,pred_berw_label_berw
variance_rel_sd,4.13,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.135,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.14,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.1450000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.15,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.155,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.16,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.165,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.17,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.175,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.18,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.1850000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.19,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.195,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.2,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.205,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.21,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.215,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.22,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.225,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.23,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.235,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.24,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.245,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.25,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.255,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.26,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.265,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.2700000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.275,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.28,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.285,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.29,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.295,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.3,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.305,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.3100000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.315,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.32,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.325,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.33,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.335,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.34,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.345,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.3500000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.355,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.36,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.365,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.37,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.375,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.38,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.385,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.39,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.3950000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.4,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.405,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.41,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.415,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.42,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.425,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.43,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.4350000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.44,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.445,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.45,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.455,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.46,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.465,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.47,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.4750000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.48,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.485,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.49,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.495,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.5,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.505,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.51,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.515,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.5200000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.525,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.53,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.535,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.54,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.545,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.55,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.555,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.5600000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.565,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.57,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.575,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.58,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.585,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.59,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.595,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.6000000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.605,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.61,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.615,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.62,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.625,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.63,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.635,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.64,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.6450000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.65,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.655,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.66,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.665,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.67,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.675,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.68,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.6850000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.69,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.695,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.7,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.705,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.71,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.715,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.72,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.7250000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.73,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.735,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.74,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.745,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.75,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.755,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.76,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.765,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.7700000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.775,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.78,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.785,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.79,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.795,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.8,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.805,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.8100000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.815,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.82,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.825,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.83,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.835,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.84,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.845,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.8500000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.855,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.86,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.865,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.87,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.875,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.88,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.885,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.89,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.8950000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.9,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.905,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.91,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.915,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.92,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.925,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.93,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.9350000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.94,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.945,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.95,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.955,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.96,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.965,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.97,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.9750000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.98,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.985,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.99,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.995,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.0,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.01,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.015,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.0200000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.025,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.03,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.035,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.04,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.045,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.05,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.055,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.0600000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.065,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.07,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.075,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.08,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.085,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.09,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.095,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.1000000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.105,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.11,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.115,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.12,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.125,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.13,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.135,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.14,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.1450000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.15,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.155,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.16,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.165,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.17,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.175,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.18,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.1850000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.19,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.195,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.2,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.205,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.21,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.215,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.22,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.2250000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.23,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.235,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.24,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.245,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.25,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.255,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.26,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.265,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.2700000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.275,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.28,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.285,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.29,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.295,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.3,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.305,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.3100000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.315,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.32,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.325,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.33,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.335,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.34,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.345,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.3500000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.355,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.36,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.365,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.37,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.375,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.38,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.385,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.39,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.3950000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.4,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.405,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.41,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.415,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.42,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.425,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.43,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.4350000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.44,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.445,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.45,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.455,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.46,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.465,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.47,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.4750000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.48,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.485,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.49,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.495,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.5,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.505,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.51,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.515,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.5200000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.525,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.53,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.535,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.54,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.545,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.55,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.555,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.5600000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.565,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.57,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.575,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.58,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.585,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.59,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.595,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.6000000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.605,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.61,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.615,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.62,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.625,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.63,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.635,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.64,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.6450000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.65,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.655,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.66,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.665,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.67,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.675,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.68,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.6850000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.69,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.695,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.7,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.705,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.71,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.715,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.72,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.7250000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.73,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.735,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.74,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.745,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.75,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.755,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.76,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.765,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.7700000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.775,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.78,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.785,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.79,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.795,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.8,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.805,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.8100000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.815,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.82,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.825,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.83,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,5.835,450,0.6577777777777778,296,0,0.0,296,154,0,0
