V_star:['A']; S_minus:[('B', 's'), ('s', 'r'), ('A', 's')]; S_plus:('r', 'B'); T_star:[('A', 'B')]; mono_vars: ['c', 'd', 's', 'u', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('B', 'V'), ('U', 'X')]; mono_vars: ['v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('B', 'V'), ('U', 'X')]; mono_vars: ['v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('B', 'U'), ('V', 'A')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('B', 'V'), ('V', 'A')]; mono_vars: ['c', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'd', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('B', 'U'), ('V', 'Y')]; mono_vars: ['u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('B', 'V'), ('V', 'Y')]; mono_vars: ['u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 's', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('B', 'U'), ('V', 'X')]; mono_vars: ['u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('B', 'V'), ('V', 'X')]; mono_vars: ['u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'A'), ('U', 'X'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'U'), ('U', 'X'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A'); T_star:[('B', 'V'), ('U', 'X'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'U'), ('B', 'V')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'V'), ('U', 'A')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('B', 'V'), ('U', 'A')]; mono_vars: ['c', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'U'), ('U', 'V')]; mono_vars: ['c', 'd', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'V'), ('U', 'V')]; mono_vars: ['c', 'd', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'A'), ('U', 'V')]; mono_vars: ['b', 'c', 'd', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'A'), ('U', 'V')]; mono_vars: ['b', 'c', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'A'), ('U', 'V')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'V'), ('U', 'X')]; mono_vars: ['v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('B', 'V'), ('U', 'X')]; mono_vars: ['v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'U'), ('V', 'A')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('B', 'V'), ('V', 'A')]; mono_vars: ['c', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'v', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'd', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'e', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'v', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'U'), ('V', 'Y')]; mono_vars: ['u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('B', 'V'), ('V', 'Y')]; mono_vars: ['u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 's', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('B', 'U'), ('V', 'X')]; mono_vars: ['u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('B', 'V'), ('V', 'X')]; mono_vars: ['u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'V'), ('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'A'), ('U', 'X'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['B', 'U', 'V']; S_minus:[('A', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('B', 's'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'A', 'Q'); T_star:[('B', 'U'), ('U', 'X'), ('V', 'X')]; mono_vars: ['b', 'f']
