experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
50_78,50,CMB,False,,"['18', '45']",10119
50_78,50,MBbyMB,True,"['43', '45', '18']","['18', '45']",2198
50_79,50,locpc,True,[],['24'],2443
50_79,50,ldecc,True,[],['24'],2480
50_79,50,pc,True,[],['24'],5472
50_79,50,CMB,True,['35'],['24'],7980
50_79,50,MBbyMB,True,[],['24'],2449
50_80,50,locpc,True,"['19', '12', '29']","['12', '29']",516
50_80,50,ldecc,False,,"['12', '29']",3809
50_80,50,pc,True,"['12', '19', '29']","['12', '29']",5254
50_80,50,CMB,True,['29'],"['12', '29']",1104
50_80,50,MBbyMB,True,"['12', '20', '29', '41', '19']","['12', '29']",2803
50_81,50,locpc,True,"['12', '31', '46']","['12', '46']",1551
50_81,50,ldecc,True,"['12', '27', '9', '10']","['12', '46']",1520
50_81,50,pc,True,"['31', '46', '12']","['12', '46']",5473
50_81,50,CMB,True,"['12', '46', '31']","['12', '46']",1174
50_81,50,MBbyMB,True,"['18', '12', '46', '31']","['12', '46']",5573
50_82,50,locpc,False,,"['4', '36']",1509
50_82,50,ldecc,True,"['21', '4', '36']","['4', '36']",2516
50_82,50,pc,False,,"['4', '36']",5280
50_82,50,CMB,False,,"['4', '36']",4602
50_82,50,MBbyMB,True,"['21', '4', '36']","['4', '36']",1563
50_83,50,locpc,False,,['41'],799
50_83,50,ldecc,False,,['41'],3481
50_83,50,pc,True,[],['41'],4692
50_83,50,CMB,False,,['41'],1939
50_83,50,MBbyMB,False,,['41'],10910
50_84,50,locpc,True,[],"['9', '28']",70
50_84,50,ldecc,True,['9'],"['9', '28']",3708
50_84,50,pc,True,['9'],"['9', '28']",5189
50_84,50,CMB,True,['30'],"['9', '28']",2326
50_84,50,MBbyMB,True,"['9', '47']","['9', '28']",600
50_85,50,locpc,True,"['32', '17', '49', '20']",['32'],474
50_85,50,ldecc,True,['49'],['32'],2507
50_85,50,pc,True,"['17', '32', '20', '49']",['32'],4224
50_85,50,CMB,True,"['20', '32']",['32'],2749
50_85,50,MBbyMB,True,"['37', '45', '32', '49']",['32'],2112
50_86,50,locpc,True,"['32', '1', '6']","['10', '30']",1366
50_86,50,ldecc,True,[],"['10', '30']",239
50_86,50,pc,True,"['1', '6', '32', '10']","['10', '30']",9043
50_86,50,CMB,True,"['10', '37', '1', '32', '6']","['10', '30']",885
50_86,50,MBbyMB,True,"['37', '7', '1', '32']","['10', '30']",5913
50_87,50,locpc,True,['27'],"['6', '27']",1727
50_87,50,ldecc,True,"['14', '42']","['6', '27']",319
50_87,50,pc,True,['27'],"['6', '27']",7212
50_87,50,CMB,False,,"['6', '27']",14210
50_87,50,MBbyMB,True,"['48', '27', '32', '6', '33', '19']","['6', '27']",2845
50_88,50,locpc,True,['19'],"['19', '26']",1005
50_88,50,ldecc,True,[],"['19', '26']",2594
50_88,50,pc,True,['19'],"['19', '26']",4816
50_88,50,CMB,True,"['19', '48']","['19', '26']",3502
50_88,50,MBbyMB,True,"['4', '3']","['19', '26']",3127
50_89,50,locpc,True,"['13', '3']","['3', '13', '14']",2464
50_89,50,ldecc,True,"['3', '13', '14']","['3', '13', '14']",690
50_89,50,pc,True,"['13', '3']","['3', '13', '14']",8603
50_89,50,CMB,True,"['3', '13', '14']","['3', '13', '14']",4350
50_89,50,MBbyMB,True,"['0', '3', '13', '26', '31', '14', '23']","['3', '13', '14']",5588
50_90,50,locpc,True,"['25', '23', '21']","['21', '25']",568
50_90,50,ldecc,True,"['23', '21', '25']","['21', '25']",2513
50_90,50,pc,True,"['23', '21']","['21', '25']",5208
50_90,50,CMB,True,"['23', '25', '21']","['21', '25']",2645
50_90,50,MBbyMB,True,"['49', '25', '21']","['21', '25']",2023
50_91,50,locpc,True,"['39', '18']","['13', '18', '39']",765
50_91,50,ldecc,True,"['39', '18']","['13', '18', '39']",2555
50_91,50,pc,True,"['39', '18']","['13', '18', '39']",3972
50_91,50,CMB,True,['18'],"['13', '18', '39']",2936
50_91,50,MBbyMB,True,"['39', '18']","['13', '18', '39']",2083
50_92,50,locpc,True,"['37', '13']","['13', '37']",905
50_92,50,ldecc,True,"['13', '37']","['13', '37']",3821
50_92,50,pc,True,"['37', '13']","['13', '37']",8476
50_92,50,CMB,True,['13'],"['13', '37']",1346
50_92,50,MBbyMB,True,"['32', '37', '13']","['13', '37']",1382
50_93,50,locpc,True,"['38', '2', '18', '4', '47', '43']","['43', '47']",2049
50_93,50,ldecc,True,"['4', '47', '43']","['43', '47']",2568
50_93,50,pc,True,"['2', '47', '43', '4', '38', '18']","['43', '47']",6661
50_93,50,CMB,True,['47'],"['43', '47']",2332
50_93,50,MBbyMB,True,"['6', '22', '43', '47', '12', '16', '4']","['43', '47']",6467
50_94,50,locpc,True,[],"['1', '2']",821
50_94,50,ldecc,True,"['1', '2']","['1', '2']",1937
50_94,50,pc,True,[],"['1', '2']",5713
50_94,50,CMB,True,['1'],"['1', '2']",501
50_94,50,MBbyMB,True,"['17', '2']","['1', '2']",1409
50_95,50,locpc,False,,"['8', '42']",464
50_95,50,ldecc,True,['42'],"['8', '42']",3210
50_95,50,pc,False,,"['8', '42']",3759
50_95,50,CMB,True,['42'],"['8', '42']",2334
50_95,50,MBbyMB,True,['42'],"['8', '42']",1295
50_96,50,locpc,True,"['4', '43', '2']","['2', '20', '43']",602
50_96,50,ldecc,True,"['2', '43', '20']","['2', '20', '43']",2645
50_96,50,pc,True,"['4', '2', '43', '20']","['2', '20', '43']",4117
50_96,50,CMB,True,"['2', '20']","['2', '20', '43']",4340
50_96,50,MBbyMB,True,"['43', '48', '2', '42', '20']","['2', '20', '43']",3120
50_97,50,locpc,True,"['46', '36', '44', '47']","['36', '44']",794
50_97,50,ldecc,True,"['23', '18']","['36', '44']",3510
50_97,50,pc,True,"['44', '47', '46', '36']","['36', '44']",4631
50_97,50,CMB,True,"['44', '46']","['36', '44']",2249
50_97,50,MBbyMB,True,"['25', '36']","['36', '44']",2827
50_98,50,locpc,False,,"['5', '36']",1445
50_98,50,ldecc,True,[],"['5', '36']",2669
50_98,50,pc,True,[],"['5', '36']",4793
50_98,50,CMB,True,"['36', '18']","['5', '36']",3924
50_98,50,MBbyMB,True,[],"['5', '36']",1919
50_99,50,locpc,True,['0'],"['0', '39']",1799
50_99,50,ldecc,True,[],"['0', '39']",260
50_99,50,pc,True,['0'],"['0', '39']",7001
50_99,50,CMB,True,[],"['0', '39']",7591
50_99,50,MBbyMB,True,"['0', '49', '35', '41', '12', '2', '34']","['0', '39']",5140
