# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
16384,16384,3072,4,4,601.875427,2740.214,0,1,6291456,,,,,,,,,,
16384,3072,8192,4,4,624.176514,1321.155,0,1,3145728,,,,,,,,,,
16384,5120,4096,4,4,609.133667,1128.151,0,1,2621440,,,,,,,,,,
16384,3072,4096,4,4,605.293213,681.185,0,1,1572864,,,,,,,,,,
16384,16384,4096,4,4,602.200623,3651.646,0,1,8388608,,,,,,,,,,
16384,3072,10944,4,4,620.409058,1775.698,0,1,4227072,,,,,,,,,,
16384,5120,4608,4,4,608.355103,1270.794,0,1,2949120,,,,,,,,,,
16384,3072,4608,4,4,603.279907,768.891,0,1,1769472,,,,,,,,,,
16384,16384,4608,4,4,605.905029,4082.985,0,1,9437184,,,,,,,,,,
16384,3072,12288,4,4,627.827820,1970.207,0,1,4718592,,,,,,,,,,
16384,5120,4928,4,4,605.204651,1366.118,0,1,3194880,,,,,,,,,,
16384,3072,4928,4,4,595.467590,833.074,0,1,1916928,,,,,,,,,,
16384,16384,4928,4,4,595.556641,4442.398,0,1,10223616,,,,,,,,,,
16384,3072,13120,4,4,613.502747,2152.725,0,1,5062656,,,,,,,,,,
32768,5120,3072,4,4,612.139587,1683.917,0,1,1966080,,,,,,,,,,
32768,3072,3072,4,4,604.893188,1022.454,0,1,1179648,,,,,,,,,,
32768,16384,3072,4,4,601.419250,5484.585,0,1,6291456,,,,,,,,,,
32768,3072,8192,4,4,627.635376,2627.748,0,1,3145728,,,,,,,,,,
32768,5120,4096,4,4,613.409729,2240.573,0,1,2621440,,,,,,,,,,
32768,3072,4096,4,4,603.185059,1367.132,0,1,1572864,,,,,,,,,,
32768,16384,4096,4,4,598.968994,7342.695,0,1,8388608,,,,,,,,,,
32768,3072,10944,4,4,605.337463,3639.818,0,1,4227072,593.209595,3714.232,3,1,4227072,,,,,
32768,5120,4608,4,4,610.351807,2533.274,0,1,2949120,,,,,,,,,,
32768,3072,4608,4,4,608.396729,1524.849,0,1,1769472,,,,,,,,,,
32768,16384,4608,4,4,601.068359,8231.680,0,1,9437184,,,,,,,,,,
32768,3072,12288,4,4,630.626953,3922.923,0,1,4718592,,,,,,,,,,
32768,5120,4928,4,4,604.070435,2737.367,0,1,3194880,,,,,,,,,,
32768,3072,4928,4,4,592.977783,1673.144,0,1,1916928,,,,,,,,,,
32768,16384,4928,4,4,592.936523,8924.058,0,1,10223616,,,,,,,,,,
32768,3072,13120,4,4,616.899353,4281.744,0,1,5062656,,,,,,,,,,
65536,5120,3072,4,4,610.691345,3375.821,0,1,1966080,,,,,,,,,,
65536,3072,3072,4,4,599.584839,2063.012,0,1,1179648,,,,,,,,,,
65536,16384,3072,4,4,593.740356,11111.035,0,1,6291456,,,,,,,,,,
65536,3072,8192,4,4,618.090027,5336.658,0,1,3145728,,,,,,,,,,
65536,5120,4096,4,4,602.201294,4564.552,0,1,2621440,,,,,,,,,,
65536,3072,4096,4,4,606.181702,2720.748,0,1,1572864,,,,,,,,,,
65536,16384,4096,4,4,600.669067,14643.825,0,1,8388608,,,,,,,,,,
65536,3072,10944,4,4,607.878723,7249.204,0,1,4227072,,,,,,,,,,
65536,5120,4608,4,4,602.851257,5129.584,0,1,2949120,,,,,,,,,,
65536,3072,4608,4,4,599.416199,3095.388,0,1,1769472,,,,,,,,,,
65536,16384,4608,4,4,603.980896,16383.970,0,1,9437184,,,,,,,,,,
65536,3072,12288,4,4,618.351807,8001.598,0,1,4718592,,,,,,,,,,
65536,5120,4928,4,4,599.562256,5515.899,0,1,3194880,,,,,,,,,,
65536,3072,4928,4,4,596.031006,3329.147,0,1,1916928,,,,,,,,,,
65536,16384,4928,4,4,596.347351,17746.033,0,1,10223616,,,,,,,,,,
65536,3072,13120,4,4,611.632812,8637.225,0,1,5062656,,,,,,,,,,
