"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"ibivibiv/orthorus-125b-moe",0.578089484373375,0.112111684315873,30,840,0.7,0.573574280090908
"ibivibiv/orthorus-125b-v2",0.590054733872519,0.226334456615123,30,840,0.666666666666667,0.587217254880143
"itsliupeng/Mixtral-8x7B-v0.1-top3",0.532472031278047,-0.350801599424271,41,840,0.682926829268293,0.524751572307333
"jambroz/sixtyoneeighty-4x7B-v1",0.570535665849726,0.0394004046517024,30,840,0.766666666666667,0.563271554708358
"jambroz/sixtyoneeighty-7b-MOE",0.57091736372137,0.0381990044187776,30,840,0.633333333333333,0.568605661143149
"jan-hq/stealth-v2",0.708230626265897,1.428463207237,30,840,0.8,0.704831760572041
"jondurbin/bagel-8x7b-v0.2",0.557177603917056,-0.0968750148418903,38,840,0.763157894736842,0.547417939264747
"jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9",0.710012722365251,1.49571676178858,30,840,0.733333333333333,0.7091489960331
"jsfs11/MixtureofMerges-MoE-2x7b-v6",0.716276765675873,1.93434792596152,500,840,0.68,0.769624950493332
"jsfs11/MixtureofMerges-MoE-2x7b-v7",0.713898148251416,1.99598131178673,500,840,0.676,0.769630719209381
"jsfs11/MixtureofMerges-MoE-2x7bRP-v8",0.671382631586859,0.996102991571986,30,840,0.666666666666667,0.671557296954274
"jsfs11/MixtureofMerges-MoE-4x7b-v3",0.698326389726821,1.25206162360876,30,840,0.7,0.698264404161147
"jsfs11/MixtureofMerges-MoE-4x7b-v4",0.711370417812056,1.50553638294245,30,840,0.766666666666667,0.709322408595218
"jsfs11/MixtureofMerges-MoE-4x7b-v5",0.713445654483219,1.5490579361891,30,840,0.8,0.710239937982597
"jsfs11/MixtureofMerges-MoE-v2",0.694673712307649,1.24719998806212,30,840,0.633333333333333,0.696945578195587
"kaitchup/Maixtchup-4x7b",0.545031895853916,-0.219259636256194,46,840,0.673913043478261,0.537565229870641
"Karko/Proctora",0.61555175005654,0.466383145870667,30,840,0.7,0.612424037095672
"KoboldAI/Mixtral-8x7B-Holodeck-v1",0.529351763781069,-0.352475149035848,43,840,0.604651162790698,0.525289186419195
"Kquant03/Azathoth-16x7B-bf16",0.697037069213171,1.24999994934783,30,840,0.7,0.696927331035881
